2022 Federal Election House of Representatives Distribution of Preferences By Polling Place [27966 04/07/2022 14:40:29      ]
StateAb,DivisionId,DivisionNm,PPId,PPNm,CountNum,BallotPosition,CandidateId,Surname,GivenNm,PartyAb,PartyNm,SittingMemberFl,CalculationType,CalculationValue
"QLD","164","Groom","0","ABSENT","1","2","38219","ABRAHAM","Grant Renaud","ON","Pauline Hanson's One Nation","N","Transfer Percent","59.680"
"QLD","164","Groom","0","ABSENT","1","3","37367","BERRY","Mikaela Isabel","GRN","Queensland Greens","N","Preference Count","221"
"QLD","164","Groom","0","ABSENT","1","3","37367","BERRY","Mikaela Isabel","GRN","Queensland Greens","N","Preference Percent","11.240"
"QLD","164","Groom","0","ABSENT","1","3","37367","BERRY","Mikaela Isabel","GRN","Queensland Greens","N","Transfer Count","4"
"QLD","164","Groom","0","ABSENT","1","3","37367","BERRY","Mikaela Isabel","GRN","Queensland Greens","N","Transfer Percent","6.450"
"QLD","164","Groom","0","ABSENT","1","4","35984","BANNISTER","Melissa Jay","UAPP","United Australia Party","N","Preference Count","155"
"QLD","164","Groom","0","ABSENT","1","4","35984","BANNISTER","Melissa Jay","UAPP","United Australia Party","N","Preference Percent","7.880"
"QLD","164","Groom","0","ABSENT","1","4","35984","BANNISTER","Melissa Jay","UAPP","United Australia Party","N","Transfer Count","5"
"QLD","164","Groom","0","ABSENT","1","4","35984","BANNISTER","Melissa Jay","UAPP","United Australia Party","N","Transfer Percent","8.060"
"QLD","164","Groom","0","ABSENT","1","5","37615","SMOLENSKI","Kirsten Jane","IND","Independent","N","Preference Count","113"
"QLD","164","Groom","0","ABSENT","1","5","37615","SMOLENSKI","Kirsten Jane","IND","Independent","N","Preference Percent","5.740"
"QLD","164","Groom","0","ABSENT","1","5","37615","SMOLENSKI","Kirsten Jane","IND","Independent","N","Transfer Count","7"
"QLD","164","Groom","0","ABSENT","1","5","37615","SMOLENSKI","Kirsten Jane","IND","Independent","N","Transfer Percent","11.290"
"QLD","164","Groom","0","ABSENT","1","6","36178","HOLT","Suzanne Jan","IND","Independent","N","Preference Count","120"
"QLD","164","Groom","0","ABSENT","1","6","36178","HOLT","Suzanne Jan","IND","Independent","N","Preference Percent","6.100"
"QLD","164","Groom","0","ABSENT","1","6","36178","HOLT","Suzanne Jan","IND","Independent","N","Transfer Count","4"
"QLD","164","Groom","0","ABSENT","1","6","36178","HOLT","Suzanne Jan","IND","Independent","N","Transfer Percent","6.450"
"QLD","164","Groom","0","ABSENT","1","7","37470","HAMILTON","Garth Russell","LNP","Liberal National Party of Queensland","Y","Preference Count","684"
"QLD","164","Groom","0","ABSENT","1","7","37470","HAMILTON","Garth Russell","LNP","Liberal National Party of Queensland","Y","Preference Percent","34.770"
"QLD","164","Groom","0","ABSENT","1","7","37470","HAMILTON","Garth Russell","LNP","Liberal National Party of Queensland","Y","Transfer Count","4"
"QLD","164","Groom","0","ABSENT","1","7","37470","HAMILTON","Garth Russell","LNP","Liberal National Party of Queensland","Y","Transfer Percent","6.450"
"QLD","164","Groom","0","ABSENT","1","8","37236","ALLPASS","Genevieve","ALP","Australian Labor Party (State of Queensland)","N","Preference Count","369"
"QLD","164","Groom","0","ABSENT","1","8","37236","ALLPASS","Genevieve","ALP","Australian Labor Party (State of Queensland)","N","Preference Percent","18.760"
"QLD","164","Groom","0","ABSENT","1","8","37236","ALLPASS","Genevieve","ALP","Australian Labor Party (State of Queensland)","N","Transfer Count","1"
"QLD","164","Groom","0","ABSENT","1","8","37236","ALLPASS","Genevieve","ALP","Australian Labor Party (State of Queensland)","N","Transfer Percent","1.610"
"QLD","164","Groom","0","ABSENT","2","1","37777","OTTO","Ryan Jay","CYA","Australian Federation Party","N","Preference Count","0"
"QLD","164","Groom","0","ABSENT","2","1","37777","OTTO","Ryan Jay","CYA","Australian Federation Party","N","Preference Percent","0.000"
"QLD","164","Groom","0","ABSENT","2","1","37777","OTTO","Ryan Jay","CYA","Australian Federation Party","N","Transfer Count","0"
"QLD","164","Groom","0","ABSENT","2","1","37777","OTTO","Ryan Jay","CYA","Australian Federation Party","N","Transfer Percent","0.000"
"QLD","164","Groom","0","ABSENT","2","2","38219","ABRAHAM","Grant Renaud","ON","Pauline Hanson's One Nation","N","Preference Count","385"
"QLD","164","Groom","0","ABSENT","2","2","38219","ABRAHAM","Grant Renaud","ON","Pauline Hanson's One Nation","N","Preference Percent","19.570"
"QLD","164","Groom","0","ABSENT","2","2","38219","ABRAHAM","Grant Renaud","ON","Pauline Hanson's One Nation","N","Transfer Count","80"
"QLD","164","Groom","0","ABSENT","2","2","38219","ABRAHAM","Grant Renaud","ON","Pauline Hanson's One Nation","N","Transfer Percent","51.610"
"QLD","164","Groom","0","ABSENT","2","3","37367","BERRY","Mikaela Isabel","GRN","Queensland Greens","N","Preference Count","233"
"QLD","164","Groom","0","ABSENT","2","3","37367","BERRY","Mikaela Isabel","GRN","Queensland Greens","N","Preference Percent","11.850"
"QLD","164","Groom","0","ABSENT","2","3","37367","BERRY","Mikaela Isabel","GRN","Queensland Greens","N","Transfer Count","12"
"QLD","164","Groom","0","ABSENT","2","3","37367","BERRY","Mikaela Isabel","GRN","Queensland Greens","N","Transfer Percent","7.740"
"QLD","164","Groom","0","ABSENT","2","4","35984","BANNISTER","Melissa Jay","UAPP","United Australia Party","N","Preference Count","0"
"QLD","164","Groom","0","ABSENT","2","4","35984","BANNISTER","Melissa Jay","UAPP","United Australia Party","N","Preference Percent","0.000"
