2022 Federal Election House of Representatives Distribution of Preferences By Polling Place [27966 04/07/2022 14:40:29      ]
StateAb,DivisionId,DivisionNm,PPId,PPNm,CountNum,BallotPosition,CandidateId,Surname,GivenNm,PartyAb,PartyNm,SittingMemberFl,CalculationType,CalculationValue
"QLD","167","Kennedy","5808","Atherton","2","6","35991","CAMPION","Peter Ray","UAPP","United Australia Party","N","Preference Count","0"
"QLD","167","Kennedy","5808","Atherton","2","6","35991","CAMPION","Peter Ray","UAPP","United Australia Party","N","Preference Percent","0.000"
"QLD","167","Kennedy","5808","Atherton","2","6","35991","CAMPION","Peter Ray","UAPP","United Australia Party","N","Transfer Count","-83"
"QLD","167","Kennedy","5808","Atherton","2","6","35991","CAMPION","Peter Ray","UAPP","United Australia Party","N","Transfer Percent","-100.000"
"QLD","167","Kennedy","5808","Atherton","3","1","37304","KATTER","Robert Carl","KAP","Katter's Australian Party (KAP)","Y","Preference Count","429"
"QLD","167","Kennedy","5808","Atherton","3","1","37304","KATTER","Robert Carl","KAP","Katter's Australian Party (KAP)","Y","Preference Percent","54.030"
"QLD","167","Kennedy","5808","Atherton","3","1","37304","KATTER","Robert Carl","KAP","Katter's Australian Party (KAP)","Y","Transfer Count","22"
"QLD","167","Kennedy","5808","Atherton","3","1","37304","KATTER","Robert Carl","KAP","Katter's Australian Party (KAP)","Y","Transfer Percent","20.560"
"QLD","167","Kennedy","5808","Atherton","3","2","37474","MACDONALD","Bryce Donald","LNP","Liberal National Party of Queensland","N","Preference Count","184"
"QLD","167","Kennedy","5808","Atherton","3","2","37474","MACDONALD","Bryce Donald","LNP","Liberal National Party of Queensland","N","Preference Percent","23.170"
"QLD","167","Kennedy","5808","Atherton","3","2","37474","MACDONALD","Bryce Donald","LNP","Liberal National Party of Queensland","N","Transfer Count","17"
"QLD","167","Kennedy","5808","Atherton","3","2","37474","MACDONALD","Bryce Donald","LNP","Liberal National Party of Queensland","N","Transfer Percent","15.890"
"QLD","167","Kennedy","5808","Atherton","3","3","36118","SACKLEY","Jeanette Ivy","IND","Independent","N","Preference Count","0"
"QLD","167","Kennedy","5808","Atherton","3","3","36118","SACKLEY","Jeanette Ivy","IND","Independent","N","Preference Percent","0.000"
"QLD","167","Kennedy","5808","Atherton","3","3","36118","SACKLEY","Jeanette Ivy","IND","Independent","N","Transfer Count","0"
"QLD","167","Kennedy","5808","Atherton","3","3","36118","SACKLEY","Jeanette Ivy","IND","Independent","N","Transfer Percent","0.000"
"QLD","167","Kennedy","5808","Atherton","3","4","37339","COX","Jennifer Ann","GRN","Queensland Greens","N","Preference Count","0"
"QLD","167","Kennedy","5808","Atherton","3","4","37339","COX","Jennifer Ann","GRN","Queensland Greens","N","Preference Percent","0.000"
"QLD","167","Kennedy","5808","Atherton","3","4","37339","COX","Jennifer Ann","GRN","Queensland Greens","N","Transfer Count","-107"
"QLD","167","Kennedy","5808","Atherton","3","4","37339","COX","Jennifer Ann","GRN","Queensland Greens","N","Transfer Percent","-100.000"
"QLD","167","Kennedy","5808","Atherton","3","5","37249","BRANDON","Jason Paul","ALP","Australian Labor Party (State of Queensland)","N","Preference Count","181"
"QLD","167","Kennedy","5808","Atherton","3","5","37249","BRANDON","Jason Paul","ALP","Australian Labor Party (State of Queensland)","N","Preference Percent","22.800"
"QLD","167","Kennedy","5808","Atherton","3","5","37249","BRANDON","Jason Paul","ALP","Australian Labor Party (State of Queensland)","N","Transfer Count","68"
"QLD","167","Kennedy","5808","Atherton","3","5","37249","BRANDON","Jason Paul","ALP","Australian Labor Party (State of Queensland)","N","Transfer Percent","63.550"
"QLD","167","Kennedy","5808","Atherton","3","6","35991","CAMPION","Peter Ray","UAPP","United Australia Party","N","Preference Count","0"
"QLD","167","Kennedy","5808","Atherton","3","6","35991","CAMPION","Peter Ray","UAPP","United Australia Party","N","Preference Percent","0.000"
"QLD","167","Kennedy","5808","Atherton","3","6","35991","CAMPION","Peter Ray","UAPP","United Australia Party","N","Transfer Count","0"
"QLD","167","Kennedy","5808","Atherton","3","6","35991","CAMPION","Peter Ray","UAPP","United Australia Party","N","Transfer Percent","0.000"
"QLD","167","Kennedy","5808","Atherton","4","1","37304","KATTER","Robert Carl","KAP","Katter's Australian Party (KAP)","Y","Preference Count","549"
"QLD","167","Kennedy","5808","Atherton","4","1","37304","KATTER","Robert Carl","KAP","Katter's Australian Party (KAP)","Y","Preference Percent","69.140"
"QLD","167","Kennedy","5808","Atherton","4","1","37304","KATTER","Robert Carl","KAP","Katter's Australian Party (KAP)","Y","Transfer Count","120"
"QLD","167","Kennedy","5808","Atherton","4","1","37304","KATTER","Robert Carl","KAP","Katter's Australian Party (KAP)","Y","Transfer Percent","66.300"
"QLD","167","Kennedy","5808","Atherton","4","2","37474","MACDONALD","Bryce Donald","LNP","Liberal National Party of Queensland","N","Preference Count","245"
"QLD","167","Kennedy","5808","Atherton","4","2","37474","MACDONALD","Bryce Donald","LNP","Liberal National Party of Queensland","N","Preference Percent","30.860"
"QLD","167","Kennedy","5808","Atherton","4","2","37474","MACDONALD","Bryce Donald","LNP","Liberal National Party of Queensland","N","Transfer Count","61"
"QLD","167","Kennedy","5808","Atherton","4","2","37474","MACDONALD","Bryce Donald","LNP","Liberal National Party of Queensland","N","Transfer Percent","33.700"
"QLD","167","Kennedy","5808","Atherton","4","3","36118","SACKLEY","Jeanette Ivy","IND","Independent","N","Preference Count","0"
"QLD","167","Kennedy","5808","Atherton","4","3","36118","SACKLEY","Jeanette Ivy","IND","Independent","N","Preference Percent","0.000"
"QLD","167","Kennedy","5808","Atherton","4","3","36118","SACKLEY","Jeanette Ivy","IND","Independent","N","Transfer Count","0"
"QLD","167","Kennedy","5808","Atherton","4","3","36118","SACKLEY","Jeanette Ivy","IND","Independent","N","Transfer Percent","0.000"
"QLD","167","Kennedy","5808","Atherton","4","4","37339","COX","Jennifer Ann","GRN","Queensland Greens","N","Preference Count","0"
"QLD","167","Kennedy","5808","Atherton","4","4","37339","COX","Jennifer Ann","GRN","Queensland Greens","N","Preference Percent","0.000"
"QLD","167","Kennedy","5808","Atherton","4","4","37339","COX","Jennifer Ann","GRN","Queensland Greens","N","Transfer Count","0"
"QLD","167","Kennedy","5808","Atherton","4","4","37339","COX","Jennifer Ann","GRN","Queensland Greens","N","Transfer Percent","0.000"
"QLD","167","Kennedy","5808","Atherton","4","5","37249","BRANDON","Jason Paul","ALP","Australian Labor Party (State of Queensland)","N","Preference Count","0"
"QLD","167","Kennedy","5808","Atherton","4","5","37249","BRANDON","Jason Paul","ALP","Australian Labor Party (State of Queensland)","N","Preference Percent","0.000"
"QLD","167","Kennedy","5808","Atherton","4","5","37249","BRANDON","Jason Paul","ALP","Australian Labor Party (State of Queensland)","N","Transfer Count","-181"
"QLD","167","Kennedy","5808","Atherton","4","5","37249","BRANDON","Jason Paul","ALP","Australian Labor Party (State of Queensland)","N","Transfer Percent","-100.000"
"QLD","167","Kennedy","5808","Atherton","4","6","35991","CAMPION","Peter Ray","UAPP","United Australia Party","N","Preference Count","0"
"QLD","167","Kennedy","5808","Atherton","4","6","35991","CAMPION","Peter Ray","UAPP","United Australia Party","N","Preference Percent","0.000"
"QLD","167","Kennedy","5808","Atherton","4","6","35991","CAMPION","Peter Ray","UAPP","United Australia Party","N","Transfer Count","0"
"QLD","167","Kennedy","5808","Atherton","4","6","35991","CAMPION","Peter Ray","UAPP","United Australia Party","N","Transfer Percent","0.000"
"QLD","167","Kennedy","5810","Biboohra","0","1","37304","KATTER","Robert Carl","KAP","Katter's Australian Party (KAP)","Y","Preference Count","90"
"QLD","167","Kennedy","5810","Biboohra","0","1","37304","KATTER","Robert Carl","KAP","Katter's Australian Party (KAP)","Y","Preference Percent","47.870"
"QLD","167","Kennedy","5810","Biboohra","0","1","37304","KATTER","Robert Carl","KAP","Katter's Australian Party (KAP)","Y","Transfer Count","0"
"QLD","167","Kennedy","5810","Biboohra","0","1","37304","KATTER","Robert Carl","KAP","Katter's Australian Party (KAP)","Y","Transfer Percent","0.000"
"QLD","167","Kennedy","5810","Biboohra","0","2","37474","MACDONALD","Bryce Donald","LNP","Liberal National Party of Queensland","N","Preference Count","57"
"QLD","167","Kennedy","5810","Biboohra","0","2","37474","MACDONALD","Bryce Donald","LNP","Liberal National Party of Queensland","N","Preference Percent","30.320"
"QLD","167","Kennedy","5810","Biboohra","0","2","37474","MACDONALD","Bryce Donald","LNP","Liberal National Party of Queensland","N","Transfer Count","0"
"QLD","167","Kennedy","5810","Biboohra","0","2","37474","MACDONALD","Bryce Donald","LNP","Liberal National Party of Queensland","N","Transfer Percent","0.000"
"QLD","167","Kennedy","5810","Biboohra","0","3","36118","SACKLEY","Jeanette Ivy","IND","Independent","N","Preference Count","5"
"QLD","167","Kennedy","5810","Biboohra","0","3","36118","SACKLEY","Jeanette Ivy","IND","Independent","N","Preference Percent","2.660"
"QLD","167","Kennedy","5810","Biboohra","0","3","36118","SACKLEY","Jeanette Ivy","IND","Independent","N","Transfer Count","0"
"QLD","167","Kennedy","5810","Biboohra","0","3","36118","SACKLEY","Jeanette Ivy","IND","Independent","N","Transfer Percent","0.000"
"QLD","167","Kennedy","5810","Biboohra","0","4","37339","COX","Jennifer Ann","GRN","Queensland Greens","N","Preference Count","6"
"QLD","167","Kennedy","5810","Biboohra","0","4","37339","COX","Jennifer Ann","GRN","Queensland Greens","N","Preference Percent","3.190"
"QLD","167","Kennedy","5810","Biboohra","0","4","37339","COX","Jennifer Ann","GRN","Queensland Greens","N","Transfer Count","0"
"QLD","167","Kennedy","5810","Biboohra","0","4","37339","COX","Jennifer Ann","GRN","Queensland Greens","N","Transfer Percent","0.000"
"QLD","167","Kennedy","5810","Biboohra","0","5","37249","BRANDON","Jason Paul","ALP","Australian Labor Party (State of Queensland)","N","Preference Count","13"
"QLD","167","Kennedy","5810","Biboohra","0","5","37249","BRANDON","Jason Paul","ALP","Australian Labor Party (State of Queensland)","N","Preference Percent","6.910"
"QLD","167","Kennedy","5810","Biboohra","0","5","37249","BRANDON","Jason Paul","ALP","Australian Labor Party (State of Queensland)","N","Transfer Count","0"
"QLD","167","Kennedy","5810","Biboohra","0","5","37249","BRANDON","Jason Paul","ALP","Australian Labor Party (State of Queensland)","N","Transfer Percent","0.000"
"QLD","167","Kennedy","5810","Biboohra","0","6","35991","CAMPION","Peter Ray","UAPP","United Australia Party","N","Preference Count","17"
"QLD","167","Kennedy","5810","Biboohra","0","6","35991","CAMPION","Peter Ray","UAPP","United Australia Party","N","Preference Percent","9.040"
"QLD","167","Kennedy","5810","Biboohra","0","6","35991","CAMPION","Peter Ray","UAPP","United Australia Party","N","Transfer Count","0"
"QLD","167","Kennedy","5810","Biboohra","0","6","35991","CAMPION","Peter Ray","UAPP","United Australia Party","N","Transfer Percent","0.000"
"QLD","167","Kennedy","5810","Biboohra","1","1","37304","KATTER","Robert Carl","KAP","Katter's Australian Party (KAP)","Y","Preference Count","93"
"QLD","167","Kennedy","5810","Biboohra","1","1","37304","KATTER","Robert Carl","KAP","Katter's Australian Party (KAP)","Y","Preference Percent","49.470"
"QLD","167","Kennedy","5810","Biboohra","1","1","37304","KATTER","Robert Carl","KAP","Katter's Australian Party (KAP)","Y","Transfer Count","3"
"QLD","167","Kennedy","5810","Biboohra","1","1","37304","KATTER","Robert Carl","KAP","Katter's Australian Party (KAP)","Y","Transfer Percent","60.000"
"QLD","167","Kennedy","5810","Biboohra","1","2","37474","MACDONALD","Bryce Donald","LNP","Liberal National Party of Queensland","N","Preference Count","57"
"QLD","167","Kennedy","5810","Biboohra","1","2","37474","MACDONALD","Bryce Donald","LNP","Liberal National Party of Queensland","N","Preference Percent","30.320"
"QLD","167","Kennedy","5810","Biboohra","1","2","37474","MACDONALD","Bryce Donald","LNP","Liberal National Party of Queensland","N","Transfer Count","0"
"QLD","167","Kennedy","5810","Biboohra","1","2","37474","MACDONALD","Bryce Donald","LNP","Liberal National Party of Queensland","N","Transfer Percent","0.000"
"QLD","167","Kennedy","5810","Biboohra","1","3","36118","SACKLEY","Jeanette Ivy","IND","Independent","N","Preference Count","0"
"QLD","167","Kennedy","5810","Biboohra","1","3","36118","SACKLEY","Jeanette Ivy","IND","Independent","N","Preference Percent","0.000"
"QLD","167","Kennedy","5810","Biboohra","1","3","36118","SACKLEY","Jeanette Ivy","IND","Independent","N","Transfer Count","-5"
"QLD","167","Kennedy","5810","Biboohra","1","3","36118","SACKLEY","Jeanette Ivy","IND","Independent","N","Transfer Percent","-100.000"
"QLD","167","Kennedy","5810","Biboohra","1","4","37339","COX","Jennifer Ann","GRN","Queensland Greens","N","Preference Count","6"
"QLD","167","Kennedy","5810","Biboohra","1","4","37339","COX","Jennifer Ann","GRN","Queensland Greens","N","Preference Percent","3.190"
"QLD","167","Kennedy","5810","Biboohra","1","4","37339","COX","Jennifer Ann","GRN","Queensland Greens","N","Transfer Count","0"
"QLD","167","Kennedy","5810","Biboohra","1","4","37339","COX","Jennifer Ann","GRN","Queensland Greens","N","Transfer Percent","0.000"
"QLD","167","Kennedy","5810","Biboohra","1","5","37249","BRANDON","Jason Paul","ALP","Australian Labor Party (State of Queensland)","N","Preference Count","13"
"QLD","167","Kennedy","5810","Biboohra","1","5","37249","BRANDON","Jason Paul","ALP","Australian Labor Party (State of Queensland)","N","Preference Percent","6.910"
"QLD","167","Kennedy","5810","Biboohra","1","5","37249","BRANDON","Jason Paul","ALP","Australian Labor Party (State of Queensland)","N","Transfer Count","0"
"QLD","167","Kennedy","5810","Biboohra","1","5","37249","BRANDON","Jason Paul","ALP","Australian Labor Party (State of Queensland)","N","Transfer Percent","0.000"
"QLD","167","Kennedy","5810","Biboohra","1","6","35991","CAMPION","Peter Ray","UAPP","United Australia Party","N","Preference Count","19"
"QLD","167","Kennedy","5810","Biboohra","1","6","35991","CAMPION","Peter Ray","UAPP","United Australia Party","N","Preference Percent","10.110"
"QLD","167","Kennedy","5810","Biboohra","1","6","35991","CAMPION","Peter Ray","UAPP","United Australia Party","N","Transfer Count","2"
"QLD","167","Kennedy","5810","Biboohra","1","6","35991","CAMPION","Peter Ray","UAPP","United Australia Party","N","Transfer Percent","40.000"
"QLD","167","Kennedy","5810","Biboohra","2","1","37304","KATTER","Robert Carl","KAP","Katter's Australian Party (KAP)","Y","Preference Count","105"
"QLD","167","Kennedy","5810","Biboohra","2","1","37304","KATTER","Robert Carl","KAP","Katter's Australian Party (KAP)","Y","Preference Percent","55.850"
"QLD","167","Kennedy","5810","Biboohra","2","1","37304","KATTER","Robert Carl","KAP","Katter's Australian Party (KAP)","Y","Transfer Count","12"
"QLD","167","Kennedy","5810","Biboohra","2","1","37304","KATTER","Robert Carl","KAP","Katter's Australian Party (KAP)","Y","Transfer Percent","63.160"
"QLD","167","Kennedy","5810","Biboohra","2","2","37474","MACDONALD","Bryce Donald","LNP","Liberal National Party of Queensland","N","Preference Count","61"
"QLD","167","Kennedy","5810","Biboohra","2","2","37474","MACDONALD","Bryce Donald","LNP","Liberal National Party of Queensland","N","Preference Percent","32.450"
"QLD","167","Kennedy","5810","Biboohra","2","2","37474","MACDONALD","Bryce Donald","LNP","Liberal National Party of Queensland","N","Transfer Count","4"
"QLD","167","Kennedy","5810","Biboohra","2","2","37474","MACDONALD","Bryce Donald","LNP","Liberal National Party of Queensland","N","Transfer Percent","21.050"
"QLD","167","Kennedy","5810","Biboohra","2","3","36118","SACKLEY","Jeanette Ivy","IND","Independent","N","Preference Count","0"
"QLD","167","Kennedy","5810","Biboohra","2","3","36118","SACKLEY","Jeanette Ivy","IND","Independent","N","Preference Percent","0.000"
"QLD","167","Kennedy","5810","Biboohra","2","3","36118","SACKLEY","Jeanette Ivy","IND","Independent","N","Transfer Count","0"
"QLD","167","Kennedy","5810","Biboohra","2","3","36118","SACKLEY","Jeanette Ivy","IND","Independent","N","Transfer Percent","0.000"
"QLD","167","Kennedy","5810","Biboohra","2","4","37339","COX","Jennifer Ann","GRN","Queensland Greens","N","Preference Count","8"
"QLD","167","Kennedy","5810","Biboohra","2","4","37339","COX","Jennifer Ann","GRN","Queensland Greens","N","Preference Percent","4.260"
"QLD","167","Kennedy","5810","Biboohra","2","4","37339","COX","Jennifer Ann","GRN","Queensland Greens","N","Transfer Count","2"
"QLD","167","Kennedy","5810","Biboohra","2","4","37339","COX","Jennifer Ann","GRN","Queensland Greens","N","Transfer Percent","10.530"
"QLD","167","Kennedy","5810","Biboohra","2","5","37249","BRANDON","Jason Paul","ALP","Australian Labor Party (State of Queensland)","N","Preference Count","14"
"QLD","167","Kennedy","5810","Biboohra","2","5","37249","BRANDON","Jason Paul","ALP","Australian Labor Party (State of Queensland)","N","Preference Percent","7.450"
"QLD","167","Kennedy","5810","Biboohra","2","5","37249","BRANDON","Jason Paul","ALP","Australian Labor Party (State of Queensland)","N","Transfer Count","1"
"QLD","167","Kennedy","5810","Biboohra","2","5","37249","BRANDON","Jason Paul","ALP","Australian Labor Party (State of Queensland)","N","Transfer Percent","5.260"
"QLD","167","Kennedy","5810","Biboohra","2","6","35991","CAMPION","Peter Ray","UAPP","United Australia Party","N","Preference Count","0"
"QLD","167","Kennedy","5810","Biboohra","2","6","35991","CAMPION","Peter Ray","UAPP","United Australia Party","N","Preference Percent","0.000"
"QLD","167","Kennedy","5810","Biboohra","2","6","35991","CAMPION","Peter Ray","UAPP","United Australia Party","N","Transfer Count","-19"
"QLD","167","Kennedy","5810","Biboohra","2","6","35991","CAMPION","Peter Ray","UAPP","United Australia Party","N","Transfer Percent","-100.000"
"QLD","167","Kennedy","5810","Biboohra","3","1","37304","KATTER","Robert Carl","KAP","Katter's Australian Party (KAP)","Y","Preference Count","108"
"QLD","167","Kennedy","5810","Biboohra","3","1","37304","KATTER","Robert Carl","KAP","Katter's Australian Party (KAP)","Y","Preference Percent","57.450"
"QLD","167","Kennedy","5810","Biboohra","3","1","37304","KATTER","Robert Carl","KAP","Katter's Australian Party (KAP)","Y","Transfer Count","3"
"QLD","167","Kennedy","5810","Biboohra","3","1","37304","KATTER","Robert Carl","KAP","Katter's Australian Party (KAP)","Y","Transfer Percent","37.500"
"QLD","167","Kennedy","5810","Biboohra","3","2","37474","MACDONALD","Bryce Donald","LNP","Liberal National Party of Queensland","N","Preference Count","62"
"QLD","167","Kennedy","5810","Biboohra","3","2","37474","MACDONALD","Bryce Donald","LNP","Liberal National Party of Queensland","N","Preference Percent","32.980"
"QLD","167","Kennedy","5810","Biboohra","3","2","37474","MACDONALD","Bryce Donald","LNP","Liberal National Party of Queensland","N","Transfer Count","1"
"QLD","167","Kennedy","5810","Biboohra","3","2","37474","MACDONALD","Bryce Donald","LNP","Liberal National Party of Queensland","N","Transfer Percent","12.500"
"QLD","167","Kennedy","5810","Biboohra","3","3","36118","SACKLEY","Jeanette Ivy","IND","Independent","N","Preference Count","0"
"QLD","167","Kennedy","5810","Biboohra","3","3","36118","SACKLEY","Jeanette Ivy","IND","Independent","N","Preference Percent","0.000"
"QLD","167","Kennedy","5810","Biboohra","3","3","36118","SACKLEY","Jeanette Ivy","IND","Independent","N","Transfer Count","0"
"QLD","167","Kennedy","5810","Biboohra","3","3","36118","SACKLEY","Jeanette Ivy","IND","Independent","N","Transfer Percent","0.000"
"QLD","167","Kennedy","5810","Biboohra","3","4","37339","COX","Jennifer Ann","GRN","Queensland Greens","N","Preference Count","0"
"QLD","167","Kennedy","5810","Biboohra","3","4","37339","COX","Jennifer Ann","GRN","Queensland Greens","N","Preference Percent","0.000"
"QLD","167","Kennedy","5810","Biboohra","3","4","37339","COX","Jennifer Ann","GRN","Queensland Greens","N","Transfer Count","-8"
"QLD","167","Kennedy","5810","Biboohra","3","4","37339","COX","Jennifer Ann","GRN","Queensland Greens","N","Transfer Percent","-100.000"
"QLD","167","Kennedy","5810","Biboohra","3","5","37249","BRANDON","Jason Paul","ALP","Australian Labor Party (State of Queensland)","N","Preference Count","18"
"QLD","167","Kennedy","5810","Biboohra","3","5","37249","BRANDON","Jason Paul","ALP","Australian Labor Party (State of Queensland)","N","Preference Percent","9.570"
"QLD","167","Kennedy","5810","Biboohra","3","5","37249","BRANDON","Jason Paul","ALP","Australian Labor Party (State of Queensland)","N","Transfer Count","4"
"QLD","167","Kennedy","5810","Biboohra","3","5","37249","BRANDON","Jason Paul","ALP","Australian Labor Party (State of Queensland)","N","Transfer Percent","50.000"
"QLD","167","Kennedy","5810","Biboohra","3","6","35991","CAMPION","Peter Ray","UAPP","United Australia Party","N","Preference Count","0"
"QLD","167","Kennedy","5810","Biboohra","3","6","35991","CAMPION","Peter Ray","UAPP","United Australia Party","N","Preference Percent","0.000"
"QLD","167","Kennedy","5810","Biboohra","3","6","35991","CAMPION","Peter Ray","UAPP","United Australia Party","N","Transfer Count","0"
"QLD","167","Kennedy","5810","Biboohra","3","6","35991","CAMPION","Peter Ray","UAPP","United Australia Party","N","Transfer Percent","0.000"
"QLD","167","Kennedy","5810","Biboohra","4","1","37304","KATTER","Robert Carl","KAP","Katter's Australian Party (KAP)","Y","Preference Count","121"
"QLD","167","Kennedy","5810","Biboohra","4","1","37304","KATTER","Robert Carl","KAP","Katter's Australian Party (KAP)","Y","Preference Percent","64.360"
"QLD","167","Kennedy","5810","Biboohra","4","1","37304","KATTER","Robert Carl","KAP","Katter's Australian Party (KAP)","Y","Transfer Count","13"
"QLD","167","Kennedy","5810","Biboohra","4","1","37304","KATTER","Robert Carl","KAP","Katter's Australian Party (KAP)","Y","Transfer Percent","72.220"
"QLD","167","Kennedy","5810","Biboohra","4","2","37474","MACDONALD","Bryce Donald","LNP","Liberal National Party of Queensland","N","Preference Count","67"
"QLD","167","Kennedy","5810","Biboohra","4","2","37474","MACDONALD","Bryce Donald","LNP","Liberal National Party of Queensland","N","Preference Percent","35.640"
"QLD","167","Kennedy","5810","Biboohra","4","2","37474","MACDONALD","Bryce Donald","LNP","Liberal National Party of Queensland","N","Transfer Count","5"
"QLD","167","Kennedy","5810","Biboohra","4","2","37474","MACDONALD","Bryce Donald","LNP","Liberal National Party of Queensland","N","Transfer Percent","27.780"
"QLD","167","Kennedy","5810","Biboohra","4","3","36118","SACKLEY","Jeanette Ivy","IND","Independent","N","Preference Count","0"
"QLD","167","Kennedy","5810","Biboohra","4","3","36118","SACKLEY","Jeanette Ivy","IND","Independent","N","Preference Percent","0.000"
"QLD","167","Kennedy","5810","Biboohra","4","3","36118","SACKLEY","Jeanette Ivy","IND","Independent","N","Transfer Count","0"
"QLD","167","Kennedy","5810","Biboohra","4","3","36118","SACKLEY","Jeanette Ivy","IND","Independent","N","Transfer Percent","0.000"
"QLD","167","Kennedy","5810","Biboohra","4","4","37339","COX","Jennifer Ann","GRN","Queensland Greens","N","Preference Count","0"
"QLD","167","Kennedy","5810","Biboohra","4","4","37339","COX","Jennifer Ann","GRN","Queensland Greens","N","Preference Percent","0.000"
"QLD","167","Kennedy","5810","Biboohra","4","4","37339","COX","Jennifer Ann","GRN","Queensland Greens","N","Transfer Count","0"
"QLD","167","Kennedy","5810","Biboohra","4","4","37339","COX","Jennifer Ann","GRN","Queensland Greens","N","Transfer Percent","0.000"
"QLD","167","Kennedy","5810","Biboohra","4","5","37249","BRANDON","Jason Paul","ALP","Australian Labor Party (State of Queensland)","N","Preference Count","0"
"QLD","167","Kennedy","5810","Biboohra","4","5","37249","BRANDON","Jason Paul","ALP","Australian Labor Party (State of Queensland)","N","Preference Percent","0.000"
"QLD","167","Kennedy","5810","Biboohra","4","5","37249","BRANDON","Jason Paul","ALP","Australian Labor Party (State of Queensland)","N","Transfer Count","-18"
"QLD","167","Kennedy","5810","Biboohra","4","5","37249","BRANDON","Jason Paul","ALP","Australian Labor Party (State of Queensland)","N","Transfer Percent","-100.000"
"QLD","167","Kennedy","5810","Biboohra","4","6","35991","CAMPION","Peter Ray","UAPP","United Australia Party","N","Preference Count","0"
"QLD","167","Kennedy","5810","Biboohra","4","6","35991","CAMPION","Peter Ray","UAPP","United Australia Party","N","Preference Percent","0.000"
"QLD","167","Kennedy","5810","Biboohra","4","6","35991","CAMPION","Peter Ray","UAPP","United Australia Party","N","Transfer Count","0"
"QLD","167","Kennedy","5810","Biboohra","4","6","35991","CAMPION","Peter Ray","UAPP","United Australia Party","N","Transfer Percent","0.000"
"QLD","167","Kennedy","5812","Boulia","0","1","37304","KATTER","Robert Carl","KAP","Katter's Australian Party (KAP)","Y","Preference Count","47"
"QLD","167","Kennedy","5812","Boulia","0","1","37304","KATTER","Robert Carl","KAP","Katter's Australian Party (KAP)","Y","Preference Percent","62.670"
"QLD","167","Kennedy","5812","Boulia","0","1","37304","KATTER","Robert Carl","KAP","Katter's Australian Party (KAP)","Y","Transfer Count","0"
"QLD","167","Kennedy","5812","Boulia","0","1","37304","KATTER","Robert Carl","KAP","Katter's Australian Party (KAP)","Y","Transfer Percent","0.000"
"QLD","167","Kennedy","5812","Boulia","0","2","37474","MACDONALD","Bryce Donald","LNP","Liberal National Party of Queensland","N","Preference Count","19"
"QLD","167","Kennedy","5812","Boulia","0","2","37474","MACDONALD","Bryce Donald","LNP","Liberal National Party of Queensland","N","Preference Percent","25.330"
"QLD","167","Kennedy","5812","Boulia","0","2","37474","MACDONALD","Bryce Donald","LNP","Liberal National Party of Queensland","N","Transfer Count","0"
"QLD","167","Kennedy","5812","Boulia","0","2","37474","MACDONALD","Bryce Donald","LNP","Liberal National Party of Queensland","N","Transfer Percent","0.000"
"QLD","167","Kennedy","5812","Boulia","0","3","36118","SACKLEY","Jeanette Ivy","IND","Independent","N","Preference Count","0"
"QLD","167","Kennedy","5812","Boulia","0","3","36118","SACKLEY","Jeanette Ivy","IND","Independent","N","Preference Percent","0.000"
"QLD","167","Kennedy","5812","Boulia","0","3","36118","SACKLEY","Jeanette Ivy","IND","Independent","N","Transfer Count","0"
"QLD","167","Kennedy","5812","Boulia","0","3","36118","SACKLEY","Jeanette Ivy","IND","Independent","N","Transfer Percent","0.000"
"QLD","167","Kennedy","5812","Boulia","0","4","37339","COX","Jennifer Ann","GRN","Queensland Greens","N","Preference Count","1"
"QLD","167","Kennedy","5812","Boulia","0","4","37339","COX","Jennifer Ann","GRN","Queensland Greens","N","Preference Percent","1.330"
"QLD","167","Kennedy","5812","Boulia","0","4","37339","COX","Jennifer Ann","GRN","Queensland Greens","N","Transfer Count","0"
"QLD","167","Kennedy","5812","Boulia","0","4","37339","COX","Jennifer Ann","GRN","Queensland Greens","N","Transfer Percent","0.000"
"QLD","167","Kennedy","5812","Boulia","0","5","37249","BRANDON","Jason Paul","ALP","Australian Labor Party (State of Queensland)","N","Preference Count","8"
"QLD","167","Kennedy","5812","Boulia","0","5","37249","BRANDON","Jason Paul","ALP","Australian Labor Party (State of Queensland)","N","Preference Percent","10.670"
"QLD","167","Kennedy","5812","Boulia","0","5","37249","BRANDON","Jason Paul","ALP","Australian Labor Party (State of Queensland)","N","Transfer Count","0"
"QLD","167","Kennedy","5812","Boulia","0","5","37249","BRANDON","Jason Paul","ALP","Australian Labor Party (State of Queensland)","N","Transfer Percent","0.000"
"QLD","167","Kennedy","5812","Boulia","0","6","35991","CAMPION","Peter Ray","UAPP","United Australia Party","N","Preference Count","0"
"QLD","167","Kennedy","5812","Boulia","0","6","35991","CAMPION","Peter Ray","UAPP","United Australia Party","N","Preference Percent","0.000"
"QLD","167","Kennedy","5812","Boulia","0","6","35991","CAMPION","Peter Ray","UAPP","United Australia Party","N","Transfer Count","0"
"QLD","167","Kennedy","5812","Boulia","0","6","35991","CAMPION","Peter Ray","UAPP","United Australia Party","N","Transfer Percent","0.000"
"QLD","167","Kennedy","5812","Boulia","1","1","37304","KATTER","Robert Carl","KAP","Katter's Australian Party (KAP)","Y","Preference Count","47"
