2022 Federal Election House of Representatives Distribution of Preferences By Polling Place [27966 04/07/2022 14:40:29      ]
StateAb,DivisionId,DivisionNm,PPId,PPNm,CountNum,BallotPosition,CandidateId,Surname,GivenNm,PartyAb,PartyNm,SittingMemberFl,CalculationType,CalculationValue
"QLD","171","McPherson","0","ABSENT","1","2","38229","HARGRAVES","Kevin John","ON","Pauline Hanson's One Nation","N","Transfer Count","9"
"QLD","171","McPherson","0","ABSENT","1","2","38229","HARGRAVES","Kevin John","ON","Pauline Hanson's One Nation","N","Transfer Percent","28.130"
"QLD","171","McPherson","0","ABSENT","1","3","37763","PEAD","Gary James","CYA","Australian Federation Party","N","Preference Count","0"
"QLD","171","McPherson","0","ABSENT","1","3","37763","PEAD","Gary James","CYA","Australian Federation Party","N","Preference Percent","0.000"
"QLD","171","McPherson","0","ABSENT","1","3","37763","PEAD","Gary James","CYA","Australian Federation Party","N","Transfer Count","-32"
"QLD","171","McPherson","0","ABSENT","1","3","37763","PEAD","Gary James","CYA","Australian Federation Party","N","Transfer Percent","-100.000"
"QLD","171","McPherson","0","ABSENT","1","4","37355","TURNER","Scott James","GRN","Queensland Greens","N","Preference Count","588"
"QLD","171","McPherson","0","ABSENT","1","4","37355","TURNER","Scott James","GRN","Queensland Greens","N","Preference Percent","21.670"
"QLD","171","McPherson","0","ABSENT","1","4","37355","TURNER","Scott James","GRN","Queensland Greens","N","Transfer Count","8"
"QLD","171","McPherson","0","ABSENT","1","4","37355","TURNER","Scott James","GRN","Queensland Greens","N","Transfer Percent","25.000"
"QLD","171","McPherson","0","ABSENT","1","5","37381","CULLEN","Andrew Thomas","AUVA","Australian Values Party","N","Preference Count","63"
"QLD","171","McPherson","0","ABSENT","1","5","37381","CULLEN","Andrew Thomas","AUVA","Australian Values Party","N","Preference Percent","2.320"
"QLD","171","McPherson","0","ABSENT","1","5","37381","CULLEN","Andrew Thomas","AUVA","Australian Values Party","N","Transfer Count","11"
"QLD","171","McPherson","0","ABSENT","1","5","37381","CULLEN","Andrew Thomas","AUVA","Australian Values Party","N","Transfer Percent","34.380"
"QLD","171","McPherson","0","ABSENT","1","6","36000","BERRIGAN","Joshua Lawrence","UAPP","United Australia Party","N","Preference Count","244"
"QLD","171","McPherson","0","ABSENT","1","6","36000","BERRIGAN","Joshua Lawrence","UAPP","United Australia Party","N","Preference Percent","8.990"
"QLD","171","McPherson","0","ABSENT","1","6","36000","BERRIGAN","Joshua Lawrence","UAPP","United Australia Party","N","Transfer Count","2"
"QLD","171","McPherson","0","ABSENT","1","6","36000","BERRIGAN","Joshua Lawrence","UAPP","United Australia Party","N","Transfer Percent","6.250"
"QLD","171","McPherson","0","ABSENT","1","7","37303","PYNE","Glenn Raymond","LDP","Liberal Democratic Party","N","Preference Count","102"
"QLD","171","McPherson","0","ABSENT","1","7","37303","PYNE","Glenn Raymond","LDP","Liberal Democratic Party","N","Preference Percent","3.760"
"QLD","171","McPherson","0","ABSENT","1","7","37303","PYNE","Glenn Raymond","LDP","Liberal Democratic Party","N","Transfer Count","1"
"QLD","171","McPherson","0","ABSENT","1","7","37303","PYNE","Glenn Raymond","LDP","Liberal Democratic Party","N","Transfer Percent","3.130"
"QLD","171","McPherson","0","ABSENT","1","8","37260","UNGERER","Carl John","ALP","Australian Labor Party (State of Queensland)","N","Preference Count","566"
"QLD","171","McPherson","0","ABSENT","1","8","37260","UNGERER","Carl John","ALP","Australian Labor Party (State of Queensland)","N","Preference Percent","20.850"
"QLD","171","McPherson","0","ABSENT","1","8","37260","UNGERER","Carl John","ALP","Australian Labor Party (State of Queensland)","N","Transfer Count","0"
"QLD","171","McPherson","0","ABSENT","1","8","37260","UNGERER","Carl John","ALP","Australian Labor Party (State of Queensland)","N","Transfer Percent","0.000"
"QLD","171","McPherson","0","ABSENT","2","1","37494","ANDREWS","Karen Lesley","LNP","Liberal National Party of Queensland","Y","Preference Count","872"
"QLD","171","McPherson","0","ABSENT","2","1","37494","ANDREWS","Karen Lesley","LNP","Liberal National Party of Queensland","Y","Preference Percent","32.130"
"QLD","171","McPherson","0","ABSENT","2","1","37494","ANDREWS","Karen Lesley","LNP","Liberal National Party of Queensland","Y","Transfer Count","28"
"QLD","171","McPherson","0","ABSENT","2","1","37494","ANDREWS","Karen Lesley","LNP","Liberal National Party of Queensland","Y","Transfer Percent","27.450"
"QLD","171","McPherson","0","ABSENT","2","2","38229","HARGRAVES","Kevin John","ON","Pauline Hanson's One Nation","N","Preference Count","323"
"QLD","171","McPherson","0","ABSENT","2","2","38229","HARGRAVES","Kevin John","ON","Pauline Hanson's One Nation","N","Preference Percent","11.900"
"QLD","171","McPherson","0","ABSENT","2","2","38229","HARGRAVES","Kevin John","ON","Pauline Hanson's One Nation","N","Transfer Count","16"
"QLD","171","McPherson","0","ABSENT","2","2","38229","HARGRAVES","Kevin John","ON","Pauline Hanson's One Nation","N","Transfer Percent","15.690"
"QLD","171","McPherson","0","ABSENT","2","3","37763","PEAD","Gary James","CYA","Australian Federation Party","N","Preference Count","0"
"QLD","171","McPherson","0","ABSENT","2","3","37763","PEAD","Gary James","CYA","Australian Federation Party","N","Preference Percent","0.000"
"QLD","171","McPherson","0","ABSENT","2","3","37763","PEAD","Gary James","CYA","Australian Federation Party","N","Transfer Count","0"
"QLD","171","McPherson","0","ABSENT","2","3","37763","PEAD","Gary James","CYA","Australian Federation Party","N","Transfer Percent","0.000"
"QLD","171","McPherson","0","ABSENT","2","4","37355","TURNER","Scott James","GRN","Queensland Greens","N","Preference Count","602"
"QLD","171","McPherson","0","ABSENT","2","4","37355","TURNER","Scott James","GRN","Queensland Greens","N","Preference Percent","22.180"
"QLD","171","McPherson","0","ABSENT","2","4","37355","TURNER","Scott James","GRN","Queensland Greens","N","Transfer Count","14"
"QLD","171","McPherson","0","ABSENT","2","4","37355","TURNER","Scott James","GRN","Queensland Greens","N","Transfer Percent","13.730"
"QLD","171","McPherson","0","ABSENT","2","5","37381","CULLEN","Andrew Thomas","AUVA","Australian Values Party","N","Preference Count","68"
"QLD","171","McPherson","0","ABSENT","2","5","37381","CULLEN","Andrew Thomas","AUVA","Australian Values Party","N","Preference Percent","2.510"
"QLD","171","McPherson","0","ABSENT","2","5","37381","CULLEN","Andrew Thomas","AUVA","Australian Values Party","N","Transfer Count","5"
"QLD","171","McPherson","0","ABSENT","2","5","37381","CULLEN","Andrew Thomas","AUVA","Australian Values Party","N","Transfer Percent","4.900"
"QLD","171","McPherson","0","ABSENT","2","6","36000","BERRIGAN","Joshua Lawrence","UAPP","United Australia Party","N","Preference Count","268"
"QLD","171","McPherson","0","ABSENT","2","6","36000","BERRIGAN","Joshua Lawrence","UAPP","United Australia Party","N","Preference Percent","9.870"
"QLD","171","McPherson","0","ABSENT","2","6","36000","BERRIGAN","Joshua Lawrence","UAPP","United Australia Party","N","Transfer Count","24"
"QLD","171","McPherson","0","ABSENT","2","6","36000","BERRIGAN","Joshua Lawrence","UAPP","United Australia Party","N","Transfer Percent","23.530"
"QLD","171","McPherson","0","ABSENT","2","7","37303","PYNE","Glenn Raymond","LDP","Liberal Democratic Party","N","Preference Count","0"
"QLD","171","McPherson","0","ABSENT","2","7","37303","PYNE","Glenn Raymond","LDP","Liberal Democratic Party","N","Preference Percent","0.000"
"QLD","171","McPherson","0","ABSENT","2","7","37303","PYNE","Glenn Raymond","LDP","Liberal Democratic Party","N","Transfer Count","-102"
"QLD","171","McPherson","0","ABSENT","2","7","37303","PYNE","Glenn Raymond","LDP","Liberal Democratic Party","N","Transfer Percent","-100.000"
"QLD","171","McPherson","0","ABSENT","2","8","37260","UNGERER","Carl John","ALP","Australian Labor Party (State of Queensland)","N","Preference Count","581"
"QLD","171","McPherson","0","ABSENT","2","8","37260","UNGERER","Carl John","ALP","Australian Labor Party (State of Queensland)","N","Preference Percent","21.410"
"QLD","171","McPherson","0","ABSENT","2","8","37260","UNGERER","Carl John","ALP","Australian Labor Party (State of Queensland)","N","Transfer Count","15"
"QLD","171","McPherson","0","ABSENT","2","8","37260","UNGERER","Carl John","ALP","Australian Labor Party (State of Queensland)","N","Transfer Percent","14.710"
"QLD","171","McPherson","0","ABSENT","3","1","37494","ANDREWS","Karen Lesley","LNP","Liberal National Party of Queensland","Y","Preference Count","884"
"QLD","171","McPherson","0","ABSENT","3","1","37494","ANDREWS","Karen Lesley","LNP","Liberal National Party of Queensland","Y","Preference Percent","32.570"
"QLD","171","McPherson","0","ABSENT","3","1","37494","ANDREWS","Karen Lesley","LNP","Liberal National Party of Queensland","Y","Transfer Count","12"
"QLD","171","McPherson","0","ABSENT","3","1","37494","ANDREWS","Karen Lesley","LNP","Liberal National Party of Queensland","Y","Transfer Percent","17.650"
"QLD","171","McPherson","0","ABSENT","3","2","38229","HARGRAVES","Kevin John","ON","Pauline Hanson's One Nation","N","Preference Count","348"
"QLD","171","McPherson","0","ABSENT","3","2","38229","HARGRAVES","Kevin John","ON","Pauline Hanson's One Nation","N","Preference Percent","12.820"
"QLD","171","McPherson","0","ABSENT","3","2","38229","HARGRAVES","Kevin John","ON","Pauline Hanson's One Nation","N","Transfer Count","25"
"QLD","171","McPherson","0","ABSENT","3","2","38229","HARGRAVES","Kevin John","ON","Pauline Hanson's One Nation","N","Transfer Percent","36.760"
"QLD","171","McPherson","0","ABSENT","3","3","37763","PEAD","Gary James","CYA","Australian Federation Party","N","Preference Count","0"
"QLD","171","McPherson","0","ABSENT","3","3","37763","PEAD","Gary James","CYA","Australian Federation Party","N","Preference Percent","0.000"
"QLD","171","McPherson","0","ABSENT","3","3","37763","PEAD","Gary James","CYA","Australian Federation Party","N","Transfer Count","0"
"QLD","171","McPherson","0","ABSENT","3","3","37763","PEAD","Gary James","CYA","Australian Federation Party","N","Transfer Percent","0.000"
"QLD","171","McPherson","0","ABSENT","3","4","37355","TURNER","Scott James","GRN","Queensland Greens","N","Preference Count","619"
"QLD","171","McPherson","0","ABSENT","3","4","37355","TURNER","Scott James","GRN","Queensland Greens","N","Preference Percent","22.810"
"QLD","171","McPherson","0","ABSENT","3","4","37355","TURNER","Scott James","GRN","Queensland Greens","N","Transfer Count","17"
"QLD","171","McPherson","0","ABSENT","3","4","37355","TURNER","Scott James","GRN","Queensland Greens","N","Transfer Percent","25.000"
"QLD","171","McPherson","0","ABSENT","3","5","37381","CULLEN","Andrew Thomas","AUVA","Australian Values Party","N","Preference Count","0"
"QLD","171","McPherson","0","ABSENT","3","5","37381","CULLEN","Andrew Thomas","AUVA","Australian Values Party","N","Preference Percent","0.000"
"QLD","171","McPherson","0","ABSENT","3","5","37381","CULLEN","Andrew Thomas","AUVA","Australian Values Party","N","Transfer Count","-68"
"QLD","171","McPherson","0","ABSENT","3","5","37381","CULLEN","Andrew Thomas","AUVA","Australian Values Party","N","Transfer Percent","-100.000"
"QLD","171","McPherson","0","ABSENT","3","6","36000","BERRIGAN","Joshua Lawrence","UAPP","United Australia Party","N","Preference Count","279"
"QLD","171","McPherson","0","ABSENT","3","6","36000","BERRIGAN","Joshua Lawrence","UAPP","United Australia Party","N","Preference Percent","10.280"
"QLD","171","McPherson","0","ABSENT","3","6","36000","BERRIGAN","Joshua Lawrence","UAPP","United Australia Party","N","Transfer Count","11"
"QLD","171","McPherson","0","ABSENT","3","6","36000","BERRIGAN","Joshua Lawrence","UAPP","United Australia Party","N","Transfer Percent","16.180"
"QLD","171","McPherson","0","ABSENT","3","7","37303","PYNE","Glenn Raymond","LDP","Liberal Democratic Party","N","Preference Count","0"
"QLD","171","McPherson","0","ABSENT","3","7","37303","PYNE","Glenn Raymond","LDP","Liberal Democratic Party","N","Preference Percent","0.000"
"QLD","171","McPherson","0","ABSENT","3","7","37303","PYNE","Glenn Raymond","LDP","Liberal Democratic Party","N","Transfer Count","0"
"QLD","171","McPherson","0","ABSENT","3","7","37303","PYNE","Glenn Raymond","LDP","Liberal Democratic Party","N","Transfer Percent","0.000"
"QLD","171","McPherson","0","ABSENT","3","8","37260","UNGERER","Carl John","ALP","Australian Labor Party (State of Queensland)","N","Preference Count","584"
"QLD","171","McPherson","0","ABSENT","3","8","37260","UNGERER","Carl John","ALP","Australian Labor Party (State of Queensland)","N","Preference Percent","21.520"
"QLD","171","McPherson","0","ABSENT","3","8","37260","UNGERER","Carl John","ALP","Australian Labor Party (State of Queensland)","N","Transfer Count","3"
"QLD","171","McPherson","0","ABSENT","3","8","37260","UNGERER","Carl John","ALP","Australian Labor Party (State of Queensland)","N","Transfer Percent","4.410"
"QLD","171","McPherson","0","ABSENT","4","1","37494","ANDREWS","Karen Lesley","LNP","Liberal National Party of Queensland","Y","Preference Count","924"
"QLD","171","McPherson","0","ABSENT","4","1","37494","ANDREWS","Karen Lesley","LNP","Liberal National Party of Queensland","Y","Preference Percent","34.050"
"QLD","171","McPherson","0","ABSENT","4","1","37494","ANDREWS","Karen Lesley","LNP","Liberal National Party of Queensland","Y","Transfer Count","40"
"QLD","171","McPherson","0","ABSENT","4","1","37494","ANDREWS","Karen Lesley","LNP","Liberal National Party of Queensland","Y","Transfer Percent","14.340"
"QLD","171","McPherson","0","ABSENT","4","2","38229","HARGRAVES","Kevin John","ON","Pauline Hanson's One Nation","N","Preference Count","523"
"QLD","171","McPherson","0","ABSENT","4","2","38229","HARGRAVES","Kevin John","ON","Pauline Hanson's One Nation","N","Preference Percent","19.270"
"QLD","171","McPherson","0","ABSENT","4","2","38229","HARGRAVES","Kevin John","ON","Pauline Hanson's One Nation","N","Transfer Count","175"
"QLD","171","McPherson","0","ABSENT","4","2","38229","HARGRAVES","Kevin John","ON","Pauline Hanson's One Nation","N","Transfer Percent","62.720"
"QLD","171","McPherson","0","ABSENT","4","3","37763","PEAD","Gary James","CYA","Australian Federation Party","N","Preference Count","0"
"QLD","171","McPherson","0","ABSENT","4","3","37763","PEAD","Gary James","CYA","Australian Federation Party","N","Preference Percent","0.000"
"QLD","171","McPherson","0","ABSENT","4","3","37763","PEAD","Gary James","CYA","Australian Federation Party","N","Transfer Count","0"
"QLD","171","McPherson","0","ABSENT","4","3","37763","PEAD","Gary James","CYA","Australian Federation Party","N","Transfer Percent","0.000"
"QLD","171","McPherson","0","ABSENT","4","4","37355","TURNER","Scott James","GRN","Queensland Greens","N","Preference Count","657"
"QLD","171","McPherson","0","ABSENT","4","4","37355","TURNER","Scott James","GRN","Queensland Greens","N","Preference Percent","24.210"
"QLD","171","McPherson","0","ABSENT","4","4","37355","TURNER","Scott James","GRN","Queensland Greens","N","Transfer Count","38"
"QLD","171","McPherson","0","ABSENT","4","4","37355","TURNER","Scott James","GRN","Queensland Greens","N","Transfer Percent","13.620"
"QLD","171","McPherson","0","ABSENT","4","5","37381","CULLEN","Andrew Thomas","AUVA","Australian Values Party","N","Preference Count","0"
"QLD","171","McPherson","0","ABSENT","4","5","37381","CULLEN","Andrew Thomas","AUVA","Australian Values Party","N","Preference Percent","0.000"
"QLD","171","McPherson","0","ABSENT","4","5","37381","CULLEN","Andrew Thomas","AUVA","Australian Values Party","N","Transfer Count","0"
"QLD","171","McPherson","0","ABSENT","4","5","37381","CULLEN","Andrew Thomas","AUVA","Australian Values Party","N","Transfer Percent","0.000"
"QLD","171","McPherson","0","ABSENT","4","6","36000","BERRIGAN","Joshua Lawrence","UAPP","United Australia Party","N","Preference Count","0"
"QLD","171","McPherson","0","ABSENT","4","6","36000","BERRIGAN","Joshua Lawrence","UAPP","United Australia Party","N","Preference Percent","0.000"
"QLD","171","McPherson","0","ABSENT","4","6","36000","BERRIGAN","Joshua Lawrence","UAPP","United Australia Party","N","Transfer Count","-279"
"QLD","171","McPherson","0","ABSENT","4","6","36000","BERRIGAN","Joshua Lawrence","UAPP","United Australia Party","N","Transfer Percent","-100.000"
"QLD","171","McPherson","0","ABSENT","4","7","37303","PYNE","Glenn Raymond","LDP","Liberal Democratic Party","N","Preference Count","0"
"QLD","171","McPherson","0","ABSENT","4","7","37303","PYNE","Glenn Raymond","LDP","Liberal Democratic Party","N","Preference Percent","0.000"
"QLD","171","McPherson","0","ABSENT","4","7","37303","PYNE","Glenn Raymond","LDP","Liberal Democratic Party","N","Transfer Count","0"
"QLD","171","McPherson","0","ABSENT","4","7","37303","PYNE","Glenn Raymond","LDP","Liberal Democratic Party","N","Transfer Percent","0.000"
"QLD","171","McPherson","0","ABSENT","4","8","37260","UNGERER","Carl John","ALP","Australian Labor Party (State of Queensland)","N","Preference Count","610"
"QLD","171","McPherson","0","ABSENT","4","8","37260","UNGERER","Carl John","ALP","Australian Labor Party (State of Queensland)","N","Preference Percent","22.480"
"QLD","171","McPherson","0","ABSENT","4","8","37260","UNGERER","Carl John","ALP","Australian Labor Party (State of Queensland)","N","Transfer Count","26"
"QLD","171","McPherson","0","ABSENT","4","8","37260","UNGERER","Carl John","ALP","Australian Labor Party (State of Queensland)","N","Transfer Percent","9.320"
"QLD","171","McPherson","0","ABSENT","5","1","37494","ANDREWS","Karen Lesley","LNP","Liberal National Party of Queensland","Y","Preference Count","1163"
"QLD","171","McPherson","0","ABSENT","5","1","37494","ANDREWS","Karen Lesley","LNP","Liberal National Party of Queensland","Y","Preference Percent","42.850"
"QLD","171","McPherson","0","ABSENT","5","1","37494","ANDREWS","Karen Lesley","LNP","Liberal National Party of Queensland","Y","Transfer Count","239"
"QLD","171","McPherson","0","ABSENT","5","1","37494","ANDREWS","Karen Lesley","LNP","Liberal National Party of Queensland","Y","Transfer Percent","45.700"
"QLD","171","McPherson","0","ABSENT","5","2","38229","HARGRAVES","Kevin John","ON","Pauline Hanson's One Nation","N","Preference Count","0"
"QLD","171","McPherson","0","ABSENT","5","2","38229","HARGRAVES","Kevin John","ON","Pauline Hanson's One Nation","N","Preference Percent","0.000"
"QLD","171","McPherson","0","ABSENT","5","2","38229","HARGRAVES","Kevin John","ON","Pauline Hanson's One Nation","N","Transfer Count","-523"
"QLD","171","McPherson","0","ABSENT","5","2","38229","HARGRAVES","Kevin John","ON","Pauline Hanson's One Nation","N","Transfer Percent","-100.000"
"QLD","171","McPherson","0","ABSENT","5","3","37763","PEAD","Gary James","CYA","Australian Federation Party","N","Preference Count","0"
"QLD","171","McPherson","0","ABSENT","5","3","37763","PEAD","Gary James","CYA","Australian Federation Party","N","Preference Percent","0.000"
"QLD","171","McPherson","0","ABSENT","5","3","37763","PEAD","Gary James","CYA","Australian Federation Party","N","Transfer Count","0"
"QLD","171","McPherson","0","ABSENT","5","3","37763","PEAD","Gary James","CYA","Australian Federation Party","N","Transfer Percent","0.000"
"QLD","171","McPherson","0","ABSENT","5","4","37355","TURNER","Scott James","GRN","Queensland Greens","N","Preference Count","854"
"QLD","171","McPherson","0","ABSENT","5","4","37355","TURNER","Scott James","GRN","Queensland Greens","N","Preference Percent","31.470"
"QLD","171","McPherson","0","ABSENT","5","4","37355","TURNER","Scott James","GRN","Queensland Greens","N","Transfer Count","197"
"QLD","171","McPherson","0","ABSENT","5","4","37355","TURNER","Scott James","GRN","Queensland Greens","N","Transfer Percent","37.670"
"QLD","171","McPherson","0","ABSENT","5","5","37381","CULLEN","Andrew Thomas","AUVA","Australian Values Party","N","Preference Count","0"
"QLD","171","McPherson","0","ABSENT","5","5","37381","CULLEN","Andrew Thomas","AUVA","Australian Values Party","N","Preference Percent","0.000"
"QLD","171","McPherson","0","ABSENT","5","5","37381","CULLEN","Andrew Thomas","AUVA","Australian Values Party","N","Transfer Count","0"
"QLD","171","McPherson","0","ABSENT","5","5","37381","CULLEN","Andrew Thomas","AUVA","Australian Values Party","N","Transfer Percent","0.000"
