2022 Federal Election House of Representatives Distribution of Preferences By Polling Place [27966 04/07/2022 14:40:29      ]
StateAb,DivisionId,DivisionNm,PPId,PPNm,CountNum,BallotPosition,CandidateId,Surname,GivenNm,PartyAb,PartyNm,SittingMemberFl,CalculationType,CalculationValue
"QLD","159","Fadden","6271","Hope Island","2","5","37495","ROBERT","Stuart Rowland","LNP","Liberal National Party of Queensland","Y","Transfer Percent","14.290"
"QLD","159","Fadden","6271","Hope Island","2","6","37349","SPAIN","Sally Maree","GRN","Queensland Greens","N","Preference Count","110"
"QLD","159","Fadden","6271","Hope Island","2","6","37349","SPAIN","Sally Maree","GRN","Queensland Greens","N","Preference Percent","8.070"
"QLD","159","Fadden","6271","Hope Island","2","6","37349","SPAIN","Sally Maree","GRN","Queensland Greens","N","Transfer Count","12"
"QLD","159","Fadden","6271","Hope Island","2","6","37349","SPAIN","Sally Maree","GRN","Queensland Greens","N","Transfer Percent","24.490"
"QLD","159","Fadden","6271","Hope Island","2","7","37299","FORBES","Alexander George","LDP","Liberal Democratic Party","N","Preference Count","0"
"QLD","159","Fadden","6271","Hope Island","2","7","37299","FORBES","Alexander George","LDP","Liberal Democratic Party","N","Preference Percent","0.000"
"QLD","159","Fadden","6271","Hope Island","2","7","37299","FORBES","Alexander George","LDP","Liberal Democratic Party","N","Transfer Count","0"
"QLD","159","Fadden","6271","Hope Island","2","7","37299","FORBES","Alexander George","LDP","Liberal Democratic Party","N","Transfer Percent","0.000"
"QLD","159","Fadden","6271","Hope Island","3","1","37695","BROOKER","Stewart Gordon","IND","Independent","N","Preference Count","0"
"QLD","159","Fadden","6271","Hope Island","3","1","37695","BROOKER","Stewart Gordon","IND","Independent","N","Preference Percent","0.000"
"QLD","159","Fadden","6271","Hope Island","3","1","37695","BROOKER","Stewart Gordon","IND","Independent","N","Transfer Count","0"
"QLD","159","Fadden","6271","Hope Island","3","1","37695","BROOKER","Stewart Gordon","IND","Independent","N","Transfer Percent","0.000"
"QLD","159","Fadden","6271","Hope Island","3","2","37238","DEL FABBRO","Letitia Anne","ALP","Australian Labor Party (State of Queensland)","N","Preference Count","277"
"QLD","159","Fadden","6271","Hope Island","3","2","37238","DEL FABBRO","Letitia Anne","ALP","Australian Labor Party (State of Queensland)","N","Preference Percent","20.320"
"QLD","159","Fadden","6271","Hope Island","3","2","37238","DEL FABBRO","Letitia Anne","ALP","Australian Labor Party (State of Queensland)","N","Transfer Count","14"
"QLD","159","Fadden","6271","Hope Island","3","2","37238","DEL FABBRO","Letitia Anne","ALP","Australian Labor Party (State of Queensland)","N","Transfer Percent","12.500"
"QLD","159","Fadden","6271","Hope Island","3","3","35975","O'BRIEN","Nathan Grant","UAPP","United Australia Party","N","Preference Count","0"
"QLD","159","Fadden","6271","Hope Island","3","3","35975","O'BRIEN","Nathan Grant","UAPP","United Australia Party","N","Preference Percent","0.000"
"QLD","159","Fadden","6271","Hope Island","3","3","35975","O'BRIEN","Nathan Grant","UAPP","United Australia Party","N","Transfer Count","-112"
"QLD","159","Fadden","6271","Hope Island","3","3","35975","O'BRIEN","Nathan Grant","UAPP","United Australia Party","N","Transfer Percent","-100.000"
"QLD","159","Fadden","6271","Hope Island","3","4","38226","ROACH","Sandra Jane","ON","Pauline Hanson's One Nation","N","Preference Count","190"
"QLD","159","Fadden","6271","Hope Island","3","4","38226","ROACH","Sandra Jane","ON","Pauline Hanson's One Nation","N","Preference Percent","13.940"
"QLD","159","Fadden","6271","Hope Island","3","4","38226","ROACH","Sandra Jane","ON","Pauline Hanson's One Nation","N","Transfer Count","64"
"QLD","159","Fadden","6271","Hope Island","3","4","38226","ROACH","Sandra Jane","ON","Pauline Hanson's One Nation","N","Transfer Percent","57.140"
"QLD","159","Fadden","6271","Hope Island","3","5","37495","ROBERT","Stuart Rowland","LNP","Liberal National Party of Queensland","Y","Preference Count","776"
"QLD","159","Fadden","6271","Hope Island","3","5","37495","ROBERT","Stuart Rowland","LNP","Liberal National Party of Queensland","Y","Preference Percent","56.930"
"QLD","159","Fadden","6271","Hope Island","3","5","37495","ROBERT","Stuart Rowland","LNP","Liberal National Party of Queensland","Y","Transfer Count","24"
"QLD","159","Fadden","6271","Hope Island","3","5","37495","ROBERT","Stuart Rowland","LNP","Liberal National Party of Queensland","Y","Transfer Percent","21.430"
"QLD","159","Fadden","6271","Hope Island","3","6","37349","SPAIN","Sally Maree","GRN","Queensland Greens","N","Preference Count","120"
"QLD","159","Fadden","6271","Hope Island","3","6","37349","SPAIN","Sally Maree","GRN","Queensland Greens","N","Preference Percent","8.800"
"QLD","159","Fadden","6271","Hope Island","3","6","37349","SPAIN","Sally Maree","GRN","Queensland Greens","N","Transfer Count","10"
"QLD","159","Fadden","6271","Hope Island","3","6","37349","SPAIN","Sally Maree","GRN","Queensland Greens","N","Transfer Percent","8.930"
"QLD","159","Fadden","6271","Hope Island","3","7","37299","FORBES","Alexander George","LDP","Liberal Democratic Party","N","Preference Count","0"
"QLD","159","Fadden","6271","Hope Island","3","7","37299","FORBES","Alexander George","LDP","Liberal Democratic Party","N","Preference Percent","0.000"
"QLD","159","Fadden","6271","Hope Island","3","7","37299","FORBES","Alexander George","LDP","Liberal Democratic Party","N","Transfer Count","0"
"QLD","159","Fadden","6271","Hope Island","3","7","37299","FORBES","Alexander George","LDP","Liberal Democratic Party","N","Transfer Percent","0.000"
"QLD","159","Fadden","6271","Hope Island","4","1","37695","BROOKER","Stewart Gordon","IND","Independent","N","Preference Count","0"
"QLD","159","Fadden","6271","Hope Island","4","1","37695","BROOKER","Stewart Gordon","IND","Independent","N","Preference Percent","0.000"
"QLD","159","Fadden","6271","Hope Island","4","1","37695","BROOKER","Stewart Gordon","IND","Independent","N","Transfer Count","0"
"QLD","159","Fadden","6271","Hope Island","4","1","37695","BROOKER","Stewart Gordon","IND","Independent","N","Transfer Percent","0.000"
"QLD","159","Fadden","6271","Hope Island","4","2","37238","DEL FABBRO","Letitia Anne","ALP","Australian Labor Party (State of Queensland)","N","Preference Count","351"
"QLD","159","Fadden","6271","Hope Island","4","2","37238","DEL FABBRO","Letitia Anne","ALP","Australian Labor Party (State of Queensland)","N","Preference Percent","25.750"
"QLD","159","Fadden","6271","Hope Island","4","2","37238","DEL FABBRO","Letitia Anne","ALP","Australian Labor Party (State of Queensland)","N","Transfer Count","74"
"QLD","159","Fadden","6271","Hope Island","4","2","37238","DEL FABBRO","Letitia Anne","ALP","Australian Labor Party (State of Queensland)","N","Transfer Percent","61.670"
"QLD","159","Fadden","6271","Hope Island","4","3","35975","O'BRIEN","Nathan Grant","UAPP","United Australia Party","N","Preference Count","0"
"QLD","159","Fadden","6271","Hope Island","4","3","35975","O'BRIEN","Nathan Grant","UAPP","United Australia Party","N","Preference Percent","0.000"
"QLD","159","Fadden","6271","Hope Island","4","3","35975","O'BRIEN","Nathan Grant","UAPP","United Australia Party","N","Transfer Count","0"
"QLD","159","Fadden","6271","Hope Island","4","3","35975","O'BRIEN","Nathan Grant","UAPP","United Australia Party","N","Transfer Percent","0.000"
"QLD","159","Fadden","6271","Hope Island","4","4","38226","ROACH","Sandra Jane","ON","Pauline Hanson's One Nation","N","Preference Count","209"
"QLD","159","Fadden","6271","Hope Island","4","4","38226","ROACH","Sandra Jane","ON","Pauline Hanson's One Nation","N","Preference Percent","15.330"
"QLD","159","Fadden","6271","Hope Island","4","4","38226","ROACH","Sandra Jane","ON","Pauline Hanson's One Nation","N","Transfer Count","19"
"QLD","159","Fadden","6271","Hope Island","4","4","38226","ROACH","Sandra Jane","ON","Pauline Hanson's One Nation","N","Transfer Percent","15.830"
"QLD","159","Fadden","6271","Hope Island","4","5","37495","ROBERT","Stuart Rowland","LNP","Liberal National Party of Queensland","Y","Preference Count","803"
"QLD","159","Fadden","6271","Hope Island","4","5","37495","ROBERT","Stuart Rowland","LNP","Liberal National Party of Queensland","Y","Preference Percent","58.910"
"QLD","159","Fadden","6271","Hope Island","4","5","37495","ROBERT","Stuart Rowland","LNP","Liberal National Party of Queensland","Y","Transfer Count","27"
"QLD","159","Fadden","6271","Hope Island","4","5","37495","ROBERT","Stuart Rowland","LNP","Liberal National Party of Queensland","Y","Transfer Percent","22.500"
"QLD","159","Fadden","6271","Hope Island","4","6","37349","SPAIN","Sally Maree","GRN","Queensland Greens","N","Preference Count","0"
"QLD","159","Fadden","6271","Hope Island","4","6","37349","SPAIN","Sally Maree","GRN","Queensland Greens","N","Preference Percent","0.000"
"QLD","159","Fadden","6271","Hope Island","4","6","37349","SPAIN","Sally Maree","GRN","Queensland Greens","N","Transfer Count","-120"
"QLD","159","Fadden","6271","Hope Island","4","6","37349","SPAIN","Sally Maree","GRN","Queensland Greens","N","Transfer Percent","-100.000"
"QLD","159","Fadden","6271","Hope Island","4","7","37299","FORBES","Alexander George","LDP","Liberal Democratic Party","N","Preference Count","0"
"QLD","159","Fadden","6271","Hope Island","4","7","37299","FORBES","Alexander George","LDP","Liberal Democratic Party","N","Preference Percent","0.000"
"QLD","159","Fadden","6271","Hope Island","4","7","37299","FORBES","Alexander George","LDP","Liberal Democratic Party","N","Transfer Count","0"
"QLD","159","Fadden","6271","Hope Island","4","7","37299","FORBES","Alexander George","LDP","Liberal Democratic Party","N","Transfer Percent","0.000"
"QLD","159","Fadden","6271","Hope Island","5","1","37695","BROOKER","Stewart Gordon","IND","Independent","N","Preference Count","0"
"QLD","159","Fadden","6271","Hope Island","5","1","37695","BROOKER","Stewart Gordon","IND","Independent","N","Preference Percent","0.000"
"QLD","159","Fadden","6271","Hope Island","5","1","37695","BROOKER","Stewart Gordon","IND","Independent","N","Transfer Count","0"
"QLD","159","Fadden","6271","Hope Island","5","1","37695","BROOKER","Stewart Gordon","IND","Independent","N","Transfer Percent","0.000"
"QLD","159","Fadden","6271","Hope Island","5","2","37238","DEL FABBRO","Letitia Anne","ALP","Australian Labor Party (State of Queensland)","N","Preference Count","416"
"QLD","159","Fadden","6271","Hope Island","5","2","37238","DEL FABBRO","Letitia Anne","ALP","Australian Labor Party (State of Queensland)","N","Preference Percent","30.520"
"QLD","159","Fadden","6271","Hope Island","5","2","37238","DEL FABBRO","Letitia Anne","ALP","Australian Labor Party (State of Queensland)","N","Transfer Count","65"
"QLD","159","Fadden","6271","Hope Island","5","2","37238","DEL FABBRO","Letitia Anne","ALP","Australian Labor Party (State of Queensland)","N","Transfer Percent","31.100"
"QLD","159","Fadden","6271","Hope Island","5","3","35975","O'BRIEN","Nathan Grant","UAPP","United Australia Party","N","Preference Count","0"
"QLD","159","Fadden","6271","Hope Island","5","3","35975","O'BRIEN","Nathan Grant","UAPP","United Australia Party","N","Preference Percent","0.000"
"QLD","159","Fadden","6271","Hope Island","5","3","35975","O'BRIEN","Nathan Grant","UAPP","United Australia Party","N","Transfer Count","0"
"QLD","159","Fadden","6271","Hope Island","5","3","35975","O'BRIEN","Nathan Grant","UAPP","United Australia Party","N","Transfer Percent","0.000"
"QLD","159","Fadden","6271","Hope Island","5","4","38226","ROACH","Sandra Jane","ON","Pauline Hanson's One Nation","N","Preference Count","0"
"QLD","159","Fadden","6271","Hope Island","5","4","38226","ROACH","Sandra Jane","ON","Pauline Hanson's One Nation","N","Preference Percent","0.000"
"QLD","159","Fadden","6271","Hope Island","5","4","38226","ROACH","Sandra Jane","ON","Pauline Hanson's One Nation","N","Transfer Count","-209"
"QLD","159","Fadden","6271","Hope Island","5","4","38226","ROACH","Sandra Jane","ON","Pauline Hanson's One Nation","N","Transfer Percent","-100.000"
"QLD","159","Fadden","6271","Hope Island","5","5","37495","ROBERT","Stuart Rowland","LNP","Liberal National Party of Queensland","Y","Preference Count","947"
"QLD","159","Fadden","6271","Hope Island","5","5","37495","ROBERT","Stuart Rowland","LNP","Liberal National Party of Queensland","Y","Preference Percent","69.480"
"QLD","159","Fadden","6271","Hope Island","5","5","37495","ROBERT","Stuart Rowland","LNP","Liberal National Party of Queensland","Y","Transfer Count","144"
"QLD","159","Fadden","6271","Hope Island","5","5","37495","ROBERT","Stuart Rowland","LNP","Liberal National Party of Queensland","Y","Transfer Percent","68.900"
"QLD","159","Fadden","6271","Hope Island","5","6","37349","SPAIN","Sally Maree","GRN","Queensland Greens","N","Preference Count","0"
"QLD","159","Fadden","6271","Hope Island","5","6","37349","SPAIN","Sally Maree","GRN","Queensland Greens","N","Preference Percent","0.000"
"QLD","159","Fadden","6271","Hope Island","5","6","37349","SPAIN","Sally Maree","GRN","Queensland Greens","N","Transfer Count","0"
"QLD","159","Fadden","6271","Hope Island","5","6","37349","SPAIN","Sally Maree","GRN","Queensland Greens","N","Transfer Percent","0.000"
"QLD","159","Fadden","6271","Hope Island","5","7","37299","FORBES","Alexander George","LDP","Liberal Democratic Party","N","Preference Count","0"
"QLD","159","Fadden","6271","Hope Island","5","7","37299","FORBES","Alexander George","LDP","Liberal Democratic Party","N","Preference Percent","0.000"
"QLD","159","Fadden","6271","Hope Island","5","7","37299","FORBES","Alexander George","LDP","Liberal Democratic Party","N","Transfer Count","0"
"QLD","159","Fadden","6271","Hope Island","5","7","37299","FORBES","Alexander George","LDP","Liberal Democratic Party","N","Transfer Percent","0.000"
"QLD","159","Fadden","6274","Labrador","0","1","37695","BROOKER","Stewart Gordon","IND","Independent","N","Preference Count","115"
"QLD","159","Fadden","6274","Labrador","0","1","37695","BROOKER","Stewart Gordon","IND","Independent","N","Preference Percent","5.680"
"QLD","159","Fadden","6274","Labrador","0","1","37695","BROOKER","Stewart Gordon","IND","Independent","N","Transfer Count","0"
"QLD","159","Fadden","6274","Labrador","0","1","37695","BROOKER","Stewart Gordon","IND","Independent","N","Transfer Percent","0.000"
"QLD","159","Fadden","6274","Labrador","0","2","37238","DEL FABBRO","Letitia Anne","ALP","Australian Labor Party (State of Queensland)","N","Preference Count","550"
"QLD","159","Fadden","6274","Labrador","0","2","37238","DEL FABBRO","Letitia Anne","ALP","Australian Labor Party (State of Queensland)","N","Preference Percent","27.170"
"QLD","159","Fadden","6274","Labrador","0","2","37238","DEL FABBRO","Letitia Anne","ALP","Australian Labor Party (State of Queensland)","N","Transfer Count","0"
"QLD","159","Fadden","6274","Labrador","0","2","37238","DEL FABBRO","Letitia Anne","ALP","Australian Labor Party (State of Queensland)","N","Transfer Percent","0.000"
"QLD","159","Fadden","6274","Labrador","0","3","35975","O'BRIEN","Nathan Grant","UAPP","United Australia Party","N","Preference Count","193"
"QLD","159","Fadden","6274","Labrador","0","3","35975","O'BRIEN","Nathan Grant","UAPP","United Australia Party","N","Preference Percent","9.540"
"QLD","159","Fadden","6274","Labrador","0","3","35975","O'BRIEN","Nathan Grant","UAPP","United Australia Party","N","Transfer Count","0"
"QLD","159","Fadden","6274","Labrador","0","3","35975","O'BRIEN","Nathan Grant","UAPP","United Australia Party","N","Transfer Percent","0.000"
"QLD","159","Fadden","6274","Labrador","0","4","38226","ROACH","Sandra Jane","ON","Pauline Hanson's One Nation","N","Preference Count","148"
"QLD","159","Fadden","6274","Labrador","0","4","38226","ROACH","Sandra Jane","ON","Pauline Hanson's One Nation","N","Preference Percent","7.310"
"QLD","159","Fadden","6274","Labrador","0","4","38226","ROACH","Sandra Jane","ON","Pauline Hanson's One Nation","N","Transfer Count","0"
"QLD","159","Fadden","6274","Labrador","0","4","38226","ROACH","Sandra Jane","ON","Pauline Hanson's One Nation","N","Transfer Percent","0.000"
"QLD","159","Fadden","6274","Labrador","0","5","37495","ROBERT","Stuart Rowland","LNP","Liberal National Party of Queensland","Y","Preference Count","599"
"QLD","159","Fadden","6274","Labrador","0","5","37495","ROBERT","Stuart Rowland","LNP","Liberal National Party of Queensland","Y","Preference Percent","29.590"
"QLD","159","Fadden","6274","Labrador","0","5","37495","ROBERT","Stuart Rowland","LNP","Liberal National Party of Queensland","Y","Transfer Count","0"
"QLD","159","Fadden","6274","Labrador","0","5","37495","ROBERT","Stuart Rowland","LNP","Liberal National Party of Queensland","Y","Transfer Percent","0.000"
"QLD","159","Fadden","6274","Labrador","0","6","37349","SPAIN","Sally Maree","GRN","Queensland Greens","N","Preference Count","360"
"QLD","159","Fadden","6274","Labrador","0","6","37349","SPAIN","Sally Maree","GRN","Queensland Greens","N","Preference Percent","17.790"
"QLD","159","Fadden","6274","Labrador","0","6","37349","SPAIN","Sally Maree","GRN","Queensland Greens","N","Transfer Count","0"
"QLD","159","Fadden","6274","Labrador","0","6","37349","SPAIN","Sally Maree","GRN","Queensland Greens","N","Transfer Percent","0.000"
"QLD","159","Fadden","6274","Labrador","0","7","37299","FORBES","Alexander George","LDP","Liberal Democratic Party","N","Preference Count","59"
"QLD","159","Fadden","6274","Labrador","0","7","37299","FORBES","Alexander George","LDP","Liberal Democratic Party","N","Preference Percent","2.920"
"QLD","159","Fadden","6274","Labrador","0","7","37299","FORBES","Alexander George","LDP","Liberal Democratic Party","N","Transfer Count","0"
"QLD","159","Fadden","6274","Labrador","0","7","37299","FORBES","Alexander George","LDP","Liberal Democratic Party","N","Transfer Percent","0.000"
"QLD","159","Fadden","6274","Labrador","1","1","37695","BROOKER","Stewart Gordon","IND","Independent","N","Preference Count","123"
"QLD","159","Fadden","6274","Labrador","1","1","37695","BROOKER","Stewart Gordon","IND","Independent","N","Preference Percent","6.080"
"QLD","159","Fadden","6274","Labrador","1","1","37695","BROOKER","Stewart Gordon","IND","Independent","N","Transfer Count","8"
"QLD","159","Fadden","6274","Labrador","1","1","37695","BROOKER","Stewart Gordon","IND","Independent","N","Transfer Percent","13.560"
"QLD","159","Fadden","6274","Labrador","1","2","37238","DEL FABBRO","Letitia Anne","ALP","Australian Labor Party (State of Queensland)","N","Preference Count","556"
"QLD","159","Fadden","6274","Labrador","1","2","37238","DEL FABBRO","Letitia Anne","ALP","Australian Labor Party (State of Queensland)","N","Preference Percent","27.470"
"QLD","159","Fadden","6274","Labrador","1","2","37238","DEL FABBRO","Letitia Anne","ALP","Australian Labor Party (State of Queensland)","N","Transfer Count","6"
"QLD","159","Fadden","6274","Labrador","1","2","37238","DEL FABBRO","Letitia Anne","ALP","Australian Labor Party (State of Queensland)","N","Transfer Percent","10.170"
"QLD","159","Fadden","6274","Labrador","1","3","35975","O'BRIEN","Nathan Grant","UAPP","United Australia Party","N","Preference Count","207"
"QLD","159","Fadden","6274","Labrador","1","3","35975","O'BRIEN","Nathan Grant","UAPP","United Australia Party","N","Preference Percent","10.230"
"QLD","159","Fadden","6274","Labrador","1","3","35975","O'BRIEN","Nathan Grant","UAPP","United Australia Party","N","Transfer Count","14"
"QLD","159","Fadden","6274","Labrador","1","3","35975","O'BRIEN","Nathan Grant","UAPP","United Australia Party","N","Transfer Percent","23.730"
"QLD","159","Fadden","6274","Labrador","1","4","38226","ROACH","Sandra Jane","ON","Pauline Hanson's One Nation","N","Preference Count","155"
"QLD","159","Fadden","6274","Labrador","1","4","38226","ROACH","Sandra Jane","ON","Pauline Hanson's One Nation","N","Preference Percent","7.660"
"QLD","159","Fadden","6274","Labrador","1","4","38226","ROACH","Sandra Jane","ON","Pauline Hanson's One Nation","N","Transfer Count","7"
"QLD","159","Fadden","6274","Labrador","1","4","38226","ROACH","Sandra Jane","ON","Pauline Hanson's One Nation","N","Transfer Percent","11.860"
"QLD","159","Fadden","6274","Labrador","1","5","37495","ROBERT","Stuart Rowland","LNP","Liberal National Party of Queensland","Y","Preference Count","616"
"QLD","159","Fadden","6274","Labrador","1","5","37495","ROBERT","Stuart Rowland","LNP","Liberal National Party of Queensland","Y","Preference Percent","30.430"
"QLD","159","Fadden","6274","Labrador","1","5","37495","ROBERT","Stuart Rowland","LNP","Liberal National Party of Queensland","Y","Transfer Count","17"
"QLD","159","Fadden","6274","Labrador","1","5","37495","ROBERT","Stuart Rowland","LNP","Liberal National Party of Queensland","Y","Transfer Percent","28.810"
"QLD","159","Fadden","6274","Labrador","1","6","37349","SPAIN","Sally Maree","GRN","Queensland Greens","N","Preference Count","367"
"QLD","159","Fadden","6274","Labrador","1","6","37349","SPAIN","Sally Maree","GRN","Queensland Greens","N","Preference Percent","18.130"
"QLD","159","Fadden","6274","Labrador","1","6","37349","SPAIN","Sally Maree","GRN","Queensland Greens","N","Transfer Count","7"
"QLD","159","Fadden","6274","Labrador","1","6","37349","SPAIN","Sally Maree","GRN","Queensland Greens","N","Transfer Percent","11.860"
"QLD","159","Fadden","6274","Labrador","1","7","37299","FORBES","Alexander George","LDP","Liberal Democratic Party","N","Preference Count","0"
"QLD","159","Fadden","6274","Labrador","1","7","37299","FORBES","Alexander George","LDP","Liberal Democratic Party","N","Preference Percent","0.000"
"QLD","159","Fadden","6274","Labrador","1","7","37299","FORBES","Alexander George","LDP","Liberal Democratic Party","N","Transfer Count","-59"
"QLD","159","Fadden","6274","Labrador","1","7","37299","FORBES","Alexander George","LDP","Liberal Democratic Party","N","Transfer Percent","-100.000"
"QLD","159","Fadden","6274","Labrador","2","1","37695","BROOKER","Stewart Gordon","IND","Independent","N","Preference Count","0"
"QLD","159","Fadden","6274","Labrador","2","1","37695","BROOKER","Stewart Gordon","IND","Independent","N","Preference Percent","0.000"
"QLD","159","Fadden","6274","Labrador","2","1","37695","BROOKER","Stewart Gordon","IND","Independent","N","Transfer Count","-123"
"QLD","159","Fadden","6274","Labrador","2","1","37695","BROOKER","Stewart Gordon","IND","Independent","N","Transfer Percent","-100.000"
"QLD","159","Fadden","6274","Labrador","2","2","37238","DEL FABBRO","Letitia Anne","ALP","Australian Labor Party (State of Queensland)","N","Preference Count","598"
"QLD","159","Fadden","6274","Labrador","2","2","37238","DEL FABBRO","Letitia Anne","ALP","Australian Labor Party (State of Queensland)","N","Preference Percent","29.550"
"QLD","159","Fadden","6274","Labrador","2","2","37238","DEL FABBRO","Letitia Anne","ALP","Australian Labor Party (State of Queensland)","N","Transfer Count","42"
"QLD","159","Fadden","6274","Labrador","2","2","37238","DEL FABBRO","Letitia Anne","ALP","Australian Labor Party (State of Queensland)","N","Transfer Percent","34.150"
"QLD","159","Fadden","6274","Labrador","2","3","35975","O'BRIEN","Nathan Grant","UAPP","United Australia Party","N","Preference Count","224"
"QLD","159","Fadden","6274","Labrador","2","3","35975","O'BRIEN","Nathan Grant","UAPP","United Australia Party","N","Preference Percent","11.070"
"QLD","159","Fadden","6274","Labrador","2","3","35975","O'BRIEN","Nathan Grant","UAPP","United Australia Party","N","Transfer Count","17"
"QLD","159","Fadden","6274","Labrador","2","3","35975","O'BRIEN","Nathan Grant","UAPP","United Australia Party","N","Transfer Percent","13.820"
"QLD","159","Fadden","6274","Labrador","2","4","38226","ROACH","Sandra Jane","ON","Pauline Hanson's One Nation","N","Preference Count","176"
"QLD","159","Fadden","6274","Labrador","2","4","38226","ROACH","Sandra Jane","ON","Pauline Hanson's One Nation","N","Preference Percent","8.700"
"QLD","159","Fadden","6274","Labrador","2","4","38226","ROACH","Sandra Jane","ON","Pauline Hanson's One Nation","N","Transfer Count","21"
"QLD","159","Fadden","6274","Labrador","2","4","38226","ROACH","Sandra Jane","ON","Pauline Hanson's One Nation","N","Transfer Percent","17.070"
"QLD","159","Fadden","6274","Labrador","2","5","37495","ROBERT","Stuart Rowland","LNP","Liberal National Party of Queensland","Y","Preference Count","629"
"QLD","159","Fadden","6274","Labrador","2","5","37495","ROBERT","Stuart Rowland","LNP","Liberal National Party of Queensland","Y","Preference Percent","31.080"
"QLD","159","Fadden","6274","Labrador","2","5","37495","ROBERT","Stuart Rowland","LNP","Liberal National Party of Queensland","Y","Transfer Count","13"
"QLD","159","Fadden","6274","Labrador","2","5","37495","ROBERT","Stuart Rowland","LNP","Liberal National Party of Queensland","Y","Transfer Percent","10.570"
"QLD","159","Fadden","6274","Labrador","2","6","37349","SPAIN","Sally Maree","GRN","Queensland Greens","N","Preference Count","397"
"QLD","159","Fadden","6274","Labrador","2","6","37349","SPAIN","Sally Maree","GRN","Queensland Greens","N","Preference Percent","19.610"
"QLD","159","Fadden","6274","Labrador","2","6","37349","SPAIN","Sally Maree","GRN","Queensland Greens","N","Transfer Count","30"
"QLD","159","Fadden","6274","Labrador","2","6","37349","SPAIN","Sally Maree","GRN","Queensland Greens","N","Transfer Percent","24.390"
"QLD","159","Fadden","6274","Labrador","2","7","37299","FORBES","Alexander George","LDP","Liberal Democratic Party","N","Preference Count","0"
"QLD","159","Fadden","6274","Labrador","2","7","37299","FORBES","Alexander George","LDP","Liberal Democratic Party","N","Preference Percent","0.000"
"QLD","159","Fadden","6274","Labrador","2","7","37299","FORBES","Alexander George","LDP","Liberal Democratic Party","N","Transfer Count","0"
"QLD","159","Fadden","6274","Labrador","2","7","37299","FORBES","Alexander George","LDP","Liberal Democratic Party","N","Transfer Percent","0.000"
"QLD","159","Fadden","6274","Labrador","3","1","37695","BROOKER","Stewart Gordon","IND","Independent","N","Preference Count","0"
"QLD","159","Fadden","6274","Labrador","3","1","37695","BROOKER","Stewart Gordon","IND","Independent","N","Preference Percent","0.000"
"QLD","159","Fadden","6274","Labrador","3","1","37695","BROOKER","Stewart Gordon","IND","Independent","N","Transfer Count","0"
"QLD","159","Fadden","6274","Labrador","3","1","37695","BROOKER","Stewart Gordon","IND","Independent","N","Transfer Percent","0.000"
"QLD","159","Fadden","6274","Labrador","3","2","37238","DEL FABBRO","Letitia Anne","ALP","Australian Labor Party (State of Queensland)","N","Preference Count","635"
"QLD","159","Fadden","6274","Labrador","3","2","37238","DEL FABBRO","Letitia Anne","ALP","Australian Labor Party (State of Queensland)","N","Preference Percent","31.370"
"QLD","159","Fadden","6274","Labrador","3","2","37238","DEL FABBRO","Letitia Anne","ALP","Australian Labor Party (State of Queensland)","N","Transfer Count","37"
"QLD","159","Fadden","6274","Labrador","3","2","37238","DEL FABBRO","Letitia Anne","ALP","Australian Labor Party (State of Queensland)","N","Transfer Percent","16.520"
"QLD","159","Fadden","6274","Labrador","3","3","35975","O'BRIEN","Nathan Grant","UAPP","United Australia Party","N","Preference Count","0"
"QLD","159","Fadden","6274","Labrador","3","3","35975","O'BRIEN","Nathan Grant","UAPP","United Australia Party","N","Preference Percent","0.000"
"QLD","159","Fadden","6274","Labrador","3","3","35975","O'BRIEN","Nathan Grant","UAPP","United Australia Party","N","Transfer Count","-224"
"QLD","159","Fadden","6274","Labrador","3","3","35975","O'BRIEN","Nathan Grant","UAPP","United Australia Party","N","Transfer Percent","-100.000"
"QLD","159","Fadden","6274","Labrador","3","4","38226","ROACH","Sandra Jane","ON","Pauline Hanson's One Nation","N","Preference Count","320"
"QLD","159","Fadden","6274","Labrador","3","4","38226","ROACH","Sandra Jane","ON","Pauline Hanson's One Nation","N","Preference Percent","15.810"
"QLD","159","Fadden","6274","Labrador","3","4","38226","ROACH","Sandra Jane","ON","Pauline Hanson's One Nation","N","Transfer Count","144"
"QLD","159","Fadden","6274","Labrador","3","4","38226","ROACH","Sandra Jane","ON","Pauline Hanson's One Nation","N","Transfer Percent","64.290"
"QLD","159","Fadden","6274","Labrador","3","5","37495","ROBERT","Stuart Rowland","LNP","Liberal National Party of Queensland","Y","Preference Count","649"
"QLD","159","Fadden","6274","Labrador","3","5","37495","ROBERT","Stuart Rowland","LNP","Liberal National Party of Queensland","Y","Preference Percent","32.070"
"QLD","159","Fadden","6274","Labrador","3","5","37495","ROBERT","Stuart Rowland","LNP","Liberal National Party of Queensland","Y","Transfer Count","20"
"QLD","159","Fadden","6274","Labrador","3","5","37495","ROBERT","Stuart Rowland","LNP","Liberal National Party of Queensland","Y","Transfer Percent","8.930"
"QLD","159","Fadden","6274","Labrador","3","6","37349","SPAIN","Sally Maree","GRN","Queensland Greens","N","Preference Count","420"
"QLD","159","Fadden","6274","Labrador","3","6","37349","SPAIN","Sally Maree","GRN","Queensland Greens","N","Preference Percent","20.750"
