2022 Federal Election House of Representatives Distribution of Preferences By Polling Place [27966 04/07/2022 14:40:29      ]
StateAb,DivisionId,DivisionNm,PPId,PPNm,CountNum,BallotPosition,CandidateId,Surname,GivenNm,PartyAb,PartyNm,SittingMemberFl,CalculationType,CalculationValue
"QLD","173","Moreton","0","ABSENT","1","4","37363","GARTON","Claire Amelia","GRN","Queensland Greens","N","Transfer Count","11"
"QLD","173","Moreton","0","ABSENT","1","4","37363","GARTON","Claire Amelia","GRN","Queensland Greens","N","Transfer Percent","12.790"
"QLD","173","Moreton","0","ABSENT","1","5","37468","HUANG","Wen-Yi Steven","LNP","Liberal National Party of Queensland","N","Preference Count","805"
"QLD","173","Moreton","0","ABSENT","1","5","37468","HUANG","Wen-Yi Steven","LNP","Liberal National Party of Queensland","N","Preference Percent","23.490"
"QLD","173","Moreton","0","ABSENT","1","5","37468","HUANG","Wen-Yi Steven","LNP","Liberal National Party of Queensland","N","Transfer Count","10"
"QLD","173","Moreton","0","ABSENT","1","5","37468","HUANG","Wen-Yi Steven","LNP","Liberal National Party of Queensland","N","Transfer Percent","11.630"
"QLD","173","Moreton","0","ABSENT","1","6","36006","FOLLETT","Chelsea","UAPP","United Australia Party","N","Preference Count","196"
"QLD","173","Moreton","0","ABSENT","1","6","36006","FOLLETT","Chelsea","UAPP","United Australia Party","N","Preference Percent","5.720"
"QLD","173","Moreton","0","ABSENT","1","6","36006","FOLLETT","Chelsea","UAPP","United Australia Party","N","Transfer Count","6"
"QLD","173","Moreton","0","ABSENT","1","6","36006","FOLLETT","Chelsea","UAPP","United Australia Party","N","Transfer Percent","6.980"
"QLD","173","Moreton","0","ABSENT","2","1","37834","POWER","Peter Stanton","CYA","Australian Federation Party","N","Preference Count","0"
"QLD","173","Moreton","0","ABSENT","2","1","37834","POWER","Peter Stanton","CYA","Australian Federation Party","N","Preference Percent","0.000"
"QLD","173","Moreton","0","ABSENT","2","1","37834","POWER","Peter Stanton","CYA","Australian Federation Party","N","Transfer Count","0"
"QLD","173","Moreton","0","ABSENT","2","1","37834","POWER","Peter Stanton","CYA","Australian Federation Party","N","Transfer Percent","0.000"
"QLD","173","Moreton","0","ABSENT","2","2","38235","SWANN","Neil Robert","ON","Pauline Hanson's One Nation","N","Preference Count","351"
"QLD","173","Moreton","0","ABSENT","2","2","38235","SWANN","Neil Robert","ON","Pauline Hanson's One Nation","N","Preference Percent","10.240"
"QLD","173","Moreton","0","ABSENT","2","2","38235","SWANN","Neil Robert","ON","Pauline Hanson's One Nation","N","Transfer Count","96"
"QLD","173","Moreton","0","ABSENT","2","2","38235","SWANN","Neil Robert","ON","Pauline Hanson's One Nation","N","Transfer Percent","48.980"
"QLD","173","Moreton","0","ABSENT","2","3","37253","PERRETT","Graham Douglas","ALP","Australian Labor Party (State of Queensland)","Y","Preference Count","1112"
"QLD","173","Moreton","0","ABSENT","2","3","37253","PERRETT","Graham Douglas","ALP","Australian Labor Party (State of Queensland)","Y","Preference Percent","32.450"
