2022 Federal Election House of Representatives Distribution of Preferences By Polling Place [27966 04/07/2022 14:40:29      ]
StateAb,DivisionId,DivisionNm,PPId,PPNm,CountNum,BallotPosition,CandidateId,Surname,GivenNm,PartyAb,PartyNm,SittingMemberFl,CalculationType,CalculationValue
"QLD","157","Capricornia","5227","West Rockhampton","6","9","37586","WHITTY","Zteven John","GAP","The Great Australian Party","N","Transfer Percent","0.000"
"QLD","157","Capricornia","5227","West Rockhampton","7","1","38216","STANTON","Kylee Jane","ON","Pauline Hanson's One Nation","N","Preference Count","0"
"QLD","157","Capricornia","5227","West Rockhampton","7","1","38216","STANTON","Kylee Jane","ON","Pauline Hanson's One Nation","N","Preference Percent","0.000"
"QLD","157","Capricornia","5227","West Rockhampton","7","1","38216","STANTON","Kylee Jane","ON","Pauline Hanson's One Nation","N","Transfer Count","-96"
"QLD","157","Capricornia","5227","West Rockhampton","7","1","38216","STANTON","Kylee Jane","ON","Pauline Hanson's One Nation","N","Transfer Percent","-100.000"
"QLD","157","Capricornia","5227","West Rockhampton","7","2","37151","GANFIELD","Paula Gaye","IMO","Informed Medical Options Party","N","Preference Count","0"
"QLD","157","Capricornia","5227","West Rockhampton","7","2","37151","GANFIELD","Paula Gaye","IMO","Informed Medical Options Party","N","Preference Percent","0.000"
"QLD","157","Capricornia","5227","West Rockhampton","7","2","37151","GANFIELD","Paula Gaye","IMO","Informed Medical Options Party","N","Transfer Count","0"
"QLD","157","Capricornia","5227","West Rockhampton","7","2","37151","GANFIELD","Paula Gaye","IMO","Informed Medical Options Party","N","Transfer Percent","0.000"
"QLD","157","Capricornia","5227","West Rockhampton","7","3","37341","JONES","Michael John","GRN","Queensland Greens","N","Preference Count","0"
"QLD","157","Capricornia","5227","West Rockhampton","7","3","37341","JONES","Michael John","GRN","Queensland Greens","N","Preference Percent","0.000"
"QLD","157","Capricornia","5227","West Rockhampton","7","3","37341","JONES","Michael John","GRN","Queensland Greens","N","Transfer Count","0"
"QLD","157","Capricornia","5227","West Rockhampton","7","3","37341","JONES","Michael John","GRN","Queensland Greens","N","Transfer Percent","0.000"
"QLD","157","Capricornia","5227","West Rockhampton","7","4","37232","ROBERTSON","Russell Miles","ALP","Australian Labor Party (State of Queensland)","N","Preference Count","259"
"QLD","157","Capricornia","5227","West Rockhampton","7","4","37232","ROBERTSON","Russell Miles","ALP","Australian Labor Party (State of Queensland)","N","Preference Percent","49.240"
"QLD","157","Capricornia","5227","West Rockhampton","7","4","37232","ROBERTSON","Russell Miles","ALP","Australian Labor Party (State of Queensland)","N","Transfer Count","40"
"QLD","157","Capricornia","5227","West Rockhampton","7","4","37232","ROBERTSON","Russell Miles","ALP","Australian Labor Party (State of Queensland)","N","Transfer Percent","41.670"
"QLD","157","Capricornia","5227","West Rockhampton","7","5","37312","MURPHY","Stephen Neil","LDP","Liberal Democratic Party","N","Preference Count","0"
"QLD","157","Capricornia","5227","West Rockhampton","7","5","37312","MURPHY","Stephen Neil","LDP","Liberal Democratic Party","N","Preference Percent","0.000"
"QLD","157","Capricornia","5227","West Rockhampton","7","5","37312","MURPHY","Stephen Neil","LDP","Liberal Democratic Party","N","Transfer Count","0"
"QLD","157","Capricornia","5227","West Rockhampton","7","5","37312","MURPHY","Stephen Neil","LDP","Liberal Democratic Party","N","Transfer Percent","0.000"
"QLD","157","Capricornia","5227","West Rockhampton","7","6","28347","MURRAY","Kenneth Edward","IND","Independent","N","Preference Count","0"
"QLD","157","Capricornia","5227","West Rockhampton","7","6","28347","MURRAY","Kenneth Edward","IND","Independent","N","Preference Percent","0.000"
"QLD","157","Capricornia","5227","West Rockhampton","7","6","28347","MURRAY","Kenneth Edward","IND","Independent","N","Transfer Count","0"
"QLD","157","Capricornia","5227","West Rockhampton","7","6","28347","MURRAY","Kenneth Edward","IND","Independent","N","Transfer Percent","0.000"
"QLD","157","Capricornia","5227","West Rockhampton","7","7","35973","HARDING","Nathan Luke","UAPP","United Australia Party","N","Preference Count","0"
"QLD","157","Capricornia","5227","West Rockhampton","7","7","35973","HARDING","Nathan Luke","UAPP","United Australia Party","N","Preference Percent","0.000"
"QLD","157","Capricornia","5227","West Rockhampton","7","7","35973","HARDING","Nathan Luke","UAPP","United Australia Party","N","Transfer Count","0"
"QLD","157","Capricornia","5227","West Rockhampton","7","7","35973","HARDING","Nathan Luke","UAPP","United Australia Party","N","Transfer Percent","0.000"
"QLD","157","Capricornia","5227","West Rockhampton","7","8","37479","LANDRY","Michelle Leanne","LNP","Liberal National Party of Queensland","Y","Preference Count","267"
"QLD","157","Capricornia","5227","West Rockhampton","7","8","37479","LANDRY","Michelle Leanne","LNP","Liberal National Party of Queensland","Y","Preference Percent","50.760"
"QLD","157","Capricornia","5227","West Rockhampton","7","8","37479","LANDRY","Michelle Leanne","LNP","Liberal National Party of Queensland","Y","Transfer Count","56"
"QLD","157","Capricornia","5227","West Rockhampton","7","8","37479","LANDRY","Michelle Leanne","LNP","Liberal National Party of Queensland","Y","Transfer Percent","58.330"
"QLD","157","Capricornia","5227","West Rockhampton","7","9","37586","WHITTY","Zteven John","GAP","The Great Australian Party","N","Preference Count","0"
"QLD","157","Capricornia","5227","West Rockhampton","7","9","37586","WHITTY","Zteven John","GAP","The Great Australian Party","N","Preference Percent","0.000"
"QLD","157","Capricornia","5227","West Rockhampton","7","9","37586","WHITTY","Zteven John","GAP","The Great Australian Party","N","Transfer Count","0"
"QLD","157","Capricornia","5227","West Rockhampton","7","9","37586","WHITTY","Zteven John","GAP","The Great Australian Party","N","Transfer Percent","0.000"
"QLD","157","Capricornia","5230","Dysart","0","1","38216","STANTON","Kylee Jane","ON","Pauline Hanson's One Nation","N","Preference Count","115"
"QLD","157","Capricornia","5230","Dysart","0","1","38216","STANTON","Kylee Jane","ON","Pauline Hanson's One Nation","N","Preference Percent","18.400"
"QLD","157","Capricornia","5230","Dysart","0","1","38216","STANTON","Kylee Jane","ON","Pauline Hanson's One Nation","N","Transfer Count","0"
"QLD","157","Capricornia","5230","Dysart","0","1","38216","STANTON","Kylee Jane","ON","Pauline Hanson's One Nation","N","Transfer Percent","0.000"
"QLD","157","Capricornia","5230","Dysart","0","2","37151","GANFIELD","Paula Gaye","IMO","Informed Medical Options Party","N","Preference Count","11"
"QLD","157","Capricornia","5230","Dysart","0","2","37151","GANFIELD","Paula Gaye","IMO","Informed Medical Options Party","N","Preference Percent","1.760"
"QLD","157","Capricornia","5230","Dysart","0","2","37151","GANFIELD","Paula Gaye","IMO","Informed Medical Options Party","N","Transfer Count","0"
"QLD","157","Capricornia","5230","Dysart","0","2","37151","GANFIELD","Paula Gaye","IMO","Informed Medical Options Party","N","Transfer Percent","0.000"
"QLD","157","Capricornia","5230","Dysart","0","3","37341","JONES","Michael John","GRN","Queensland Greens","N","Preference Count","32"
"QLD","157","Capricornia","5230","Dysart","0","3","37341","JONES","Michael John","GRN","Queensland Greens","N","Preference Percent","5.120"
"QLD","157","Capricornia","5230","Dysart","0","3","37341","JONES","Michael John","GRN","Queensland Greens","N","Transfer Count","0"
"QLD","157","Capricornia","5230","Dysart","0","3","37341","JONES","Michael John","GRN","Queensland Greens","N","Transfer Percent","0.000"
"QLD","157","Capricornia","5230","Dysart","0","4","37232","ROBERTSON","Russell Miles","ALP","Australian Labor Party (State of Queensland)","N","Preference Count","224"
"QLD","157","Capricornia","5230","Dysart","0","4","37232","ROBERTSON","Russell Miles","ALP","Australian Labor Party (State of Queensland)","N","Preference Percent","35.840"
"QLD","157","Capricornia","5230","Dysart","0","4","37232","ROBERTSON","Russell Miles","ALP","Australian Labor Party (State of Queensland)","N","Transfer Count","0"
"QLD","157","Capricornia","5230","Dysart","0","4","37232","ROBERTSON","Russell Miles","ALP","Australian Labor Party (State of Queensland)","N","Transfer Percent","0.000"
"QLD","157","Capricornia","5230","Dysart","0","5","37312","MURPHY","Stephen Neil","LDP","Liberal Democratic Party","N","Preference Count","15"
"QLD","157","Capricornia","5230","Dysart","0","5","37312","MURPHY","Stephen Neil","LDP","Liberal Democratic Party","N","Preference Percent","2.400"
"QLD","157","Capricornia","5230","Dysart","0","5","37312","MURPHY","Stephen Neil","LDP","Liberal Democratic Party","N","Transfer Count","0"
"QLD","157","Capricornia","5230","Dysart","0","5","37312","MURPHY","Stephen Neil","LDP","Liberal Democratic Party","N","Transfer Percent","0.000"
"QLD","157","Capricornia","5230","Dysart","0","6","28347","MURRAY","Kenneth Edward","IND","Independent","N","Preference Count","32"
"QLD","157","Capricornia","5230","Dysart","0","6","28347","MURRAY","Kenneth Edward","IND","Independent","N","Preference Percent","5.120"
"QLD","157","Capricornia","5230","Dysart","0","6","28347","MURRAY","Kenneth Edward","IND","Independent","N","Transfer Count","0"
"QLD","157","Capricornia","5230","Dysart","0","6","28347","MURRAY","Kenneth Edward","IND","Independent","N","Transfer Percent","0.000"
"QLD","157","Capricornia","5230","Dysart","0","7","35973","HARDING","Nathan Luke","UAPP","United Australia Party","N","Preference Count","38"
"QLD","157","Capricornia","5230","Dysart","0","7","35973","HARDING","Nathan Luke","UAPP","United Australia Party","N","Preference Percent","6.080"
"QLD","157","Capricornia","5230","Dysart","0","7","35973","HARDING","Nathan Luke","UAPP","United Australia Party","N","Transfer Count","0"
"QLD","157","Capricornia","5230","Dysart","0","7","35973","HARDING","Nathan Luke","UAPP","United Australia Party","N","Transfer Percent","0.000"
"QLD","157","Capricornia","5230","Dysart","0","8","37479","LANDRY","Michelle Leanne","LNP","Liberal National Party of Queensland","Y","Preference Count","147"
"QLD","157","Capricornia","5230","Dysart","0","8","37479","LANDRY","Michelle Leanne","LNP","Liberal National Party of Queensland","Y","Preference Percent","23.520"
"QLD","157","Capricornia","5230","Dysart","0","8","37479","LANDRY","Michelle Leanne","LNP","Liberal National Party of Queensland","Y","Transfer Count","0"
"QLD","157","Capricornia","5230","Dysart","0","8","37479","LANDRY","Michelle Leanne","LNP","Liberal National Party of Queensland","Y","Transfer Percent","0.000"
"QLD","157","Capricornia","5230","Dysart","0","9","37586","WHITTY","Zteven John","GAP","The Great Australian Party","N","Preference Count","11"
"QLD","157","Capricornia","5230","Dysart","0","9","37586","WHITTY","Zteven John","GAP","The Great Australian Party","N","Preference Percent","1.760"
"QLD","157","Capricornia","5230","Dysart","0","9","37586","WHITTY","Zteven John","GAP","The Great Australian Party","N","Transfer Count","0"
"QLD","157","Capricornia","5230","Dysart","0","9","37586","WHITTY","Zteven John","GAP","The Great Australian Party","N","Transfer Percent","0.000"
"QLD","157","Capricornia","5230","Dysart","1","1","38216","STANTON","Kylee Jane","ON","Pauline Hanson's One Nation","N","Preference Count","118"
"QLD","157","Capricornia","5230","Dysart","1","1","38216","STANTON","Kylee Jane","ON","Pauline Hanson's One Nation","N","Preference Percent","18.880"
"QLD","157","Capricornia","5230","Dysart","1","1","38216","STANTON","Kylee Jane","ON","Pauline Hanson's One Nation","N","Transfer Count","3"
"QLD","157","Capricornia","5230","Dysart","1","1","38216","STANTON","Kylee Jane","ON","Pauline Hanson's One Nation","N","Transfer Percent","27.270"
"QLD","157","Capricornia","5230","Dysart","1","2","37151","GANFIELD","Paula Gaye","IMO","Informed Medical Options Party","N","Preference Count","0"
"QLD","157","Capricornia","5230","Dysart","1","2","37151","GANFIELD","Paula Gaye","IMO","Informed Medical Options Party","N","Preference Percent","0.000"
"QLD","157","Capricornia","5230","Dysart","1","2","37151","GANFIELD","Paula Gaye","IMO","Informed Medical Options Party","N","Transfer Count","-11"
"QLD","157","Capricornia","5230","Dysart","1","2","37151","GANFIELD","Paula Gaye","IMO","Informed Medical Options Party","N","Transfer Percent","-100.000"
"QLD","157","Capricornia","5230","Dysart","1","3","37341","JONES","Michael John","GRN","Queensland Greens","N","Preference Count","33"
"QLD","157","Capricornia","5230","Dysart","1","3","37341","JONES","Michael John","GRN","Queensland Greens","N","Preference Percent","5.280"
"QLD","157","Capricornia","5230","Dysart","1","3","37341","JONES","Michael John","GRN","Queensland Greens","N","Transfer Count","1"
"QLD","157","Capricornia","5230","Dysart","1","3","37341","JONES","Michael John","GRN","Queensland Greens","N","Transfer Percent","9.090"
"QLD","157","Capricornia","5230","Dysart","1","4","37232","ROBERTSON","Russell Miles","ALP","Australian Labor Party (State of Queensland)","N","Preference Count","226"
"QLD","157","Capricornia","5230","Dysart","1","4","37232","ROBERTSON","Russell Miles","ALP","Australian Labor Party (State of Queensland)","N","Preference Percent","36.160"
"QLD","157","Capricornia","5230","Dysart","1","4","37232","ROBERTSON","Russell Miles","ALP","Australian Labor Party (State of Queensland)","N","Transfer Count","2"
"QLD","157","Capricornia","5230","Dysart","1","4","37232","ROBERTSON","Russell Miles","ALP","Australian Labor Party (State of Queensland)","N","Transfer Percent","18.180"
"QLD","157","Capricornia","5230","Dysart","1","5","37312","MURPHY","Stephen Neil","LDP","Liberal Democratic Party","N","Preference Count","15"
"QLD","157","Capricornia","5230","Dysart","1","5","37312","MURPHY","Stephen Neil","LDP","Liberal Democratic Party","N","Preference Percent","2.400"
"QLD","157","Capricornia","5230","Dysart","1","5","37312","MURPHY","Stephen Neil","LDP","Liberal Democratic Party","N","Transfer Count","0"
"QLD","157","Capricornia","5230","Dysart","1","5","37312","MURPHY","Stephen Neil","LDP","Liberal Democratic Party","N","Transfer Percent","0.000"
"QLD","157","Capricornia","5230","Dysart","1","6","28347","MURRAY","Kenneth Edward","IND","Independent","N","Preference Count","35"
"QLD","157","Capricornia","5230","Dysart","1","6","28347","MURRAY","Kenneth Edward","IND","Independent","N","Preference Percent","5.600"
"QLD","157","Capricornia","5230","Dysart","1","6","28347","MURRAY","Kenneth Edward","IND","Independent","N","Transfer Count","3"
"QLD","157","Capricornia","5230","Dysart","1","6","28347","MURRAY","Kenneth Edward","IND","Independent","N","Transfer Percent","27.270"
"QLD","157","Capricornia","5230","Dysart","1","7","35973","HARDING","Nathan Luke","UAPP","United Australia Party","N","Preference Count","38"
"QLD","157","Capricornia","5230","Dysart","1","7","35973","HARDING","Nathan Luke","UAPP","United Australia Party","N","Preference Percent","6.080"
"QLD","157","Capricornia","5230","Dysart","1","7","35973","HARDING","Nathan Luke","UAPP","United Australia Party","N","Transfer Count","0"
"QLD","157","Capricornia","5230","Dysart","1","7","35973","HARDING","Nathan Luke","UAPP","United Australia Party","N","Transfer Percent","0.000"
"QLD","157","Capricornia","5230","Dysart","1","8","37479","LANDRY","Michelle Leanne","LNP","Liberal National Party of Queensland","Y","Preference Count","147"
"QLD","157","Capricornia","5230","Dysart","1","8","37479","LANDRY","Michelle Leanne","LNP","Liberal National Party of Queensland","Y","Preference Percent","23.520"
"QLD","157","Capricornia","5230","Dysart","1","8","37479","LANDRY","Michelle Leanne","LNP","Liberal National Party of Queensland","Y","Transfer Count","0"
"QLD","157","Capricornia","5230","Dysart","1","8","37479","LANDRY","Michelle Leanne","LNP","Liberal National Party of Queensland","Y","Transfer Percent","0.000"
"QLD","157","Capricornia","5230","Dysart","1","9","37586","WHITTY","Zteven John","GAP","The Great Australian Party","N","Preference Count","13"
"QLD","157","Capricornia","5230","Dysart","1","9","37586","WHITTY","Zteven John","GAP","The Great Australian Party","N","Preference Percent","2.080"
"QLD","157","Capricornia","5230","Dysart","1","9","37586","WHITTY","Zteven John","GAP","The Great Australian Party","N","Transfer Count","2"
"QLD","157","Capricornia","5230","Dysart","1","9","37586","WHITTY","Zteven John","GAP","The Great Australian Party","N","Transfer Percent","18.180"
"QLD","157","Capricornia","5230","Dysart","2","1","38216","STANTON","Kylee Jane","ON","Pauline Hanson's One Nation","N","Preference Count","122"
"QLD","157","Capricornia","5230","Dysart","2","1","38216","STANTON","Kylee Jane","ON","Pauline Hanson's One Nation","N","Preference Percent","19.520"
"QLD","157","Capricornia","5230","Dysart","2","1","38216","STANTON","Kylee Jane","ON","Pauline Hanson's One Nation","N","Transfer Count","4"
"QLD","157","Capricornia","5230","Dysart","2","1","38216","STANTON","Kylee Jane","ON","Pauline Hanson's One Nation","N","Transfer Percent","26.670"
"QLD","157","Capricornia","5230","Dysart","2","2","37151","GANFIELD","Paula Gaye","IMO","Informed Medical Options Party","N","Preference Count","0"
"QLD","157","Capricornia","5230","Dysart","2","2","37151","GANFIELD","Paula Gaye","IMO","Informed Medical Options Party","N","Preference Percent","0.000"
"QLD","157","Capricornia","5230","Dysart","2","2","37151","GANFIELD","Paula Gaye","IMO","Informed Medical Options Party","N","Transfer Count","0"
"QLD","157","Capricornia","5230","Dysart","2","2","37151","GANFIELD","Paula Gaye","IMO","Informed Medical Options Party","N","Transfer Percent","0.000"
"QLD","157","Capricornia","5230","Dysart","2","3","37341","JONES","Michael John","GRN","Queensland Greens","N","Preference Count","35"
"QLD","157","Capricornia","5230","Dysart","2","3","37341","JONES","Michael John","GRN","Queensland Greens","N","Preference Percent","5.600"
"QLD","157","Capricornia","5230","Dysart","2","3","37341","JONES","Michael John","GRN","Queensland Greens","N","Transfer Count","2"
"QLD","157","Capricornia","5230","Dysart","2","3","37341","JONES","Michael John","GRN","Queensland Greens","N","Transfer Percent","13.330"
"QLD","157","Capricornia","5230","Dysart","2","4","37232","ROBERTSON","Russell Miles","ALP","Australian Labor Party (State of Queensland)","N","Preference Count","228"
"QLD","157","Capricornia","5230","Dysart","2","4","37232","ROBERTSON","Russell Miles","ALP","Australian Labor Party (State of Queensland)","N","Preference Percent","36.480"
"QLD","157","Capricornia","5230","Dysart","2","4","37232","ROBERTSON","Russell Miles","ALP","Australian Labor Party (State of Queensland)","N","Transfer Count","2"
"QLD","157","Capricornia","5230","Dysart","2","4","37232","ROBERTSON","Russell Miles","ALP","Australian Labor Party (State of Queensland)","N","Transfer Percent","13.330"
"QLD","157","Capricornia","5230","Dysart","2","5","37312","MURPHY","Stephen Neil","LDP","Liberal Democratic Party","N","Preference Count","0"
"QLD","157","Capricornia","5230","Dysart","2","5","37312","MURPHY","Stephen Neil","LDP","Liberal Democratic Party","N","Preference Percent","0.000"
"QLD","157","Capricornia","5230","Dysart","2","5","37312","MURPHY","Stephen Neil","LDP","Liberal Democratic Party","N","Transfer Count","-15"
"QLD","157","Capricornia","5230","Dysart","2","5","37312","MURPHY","Stephen Neil","LDP","Liberal Democratic Party","N","Transfer Percent","-100.000"
"QLD","157","Capricornia","5230","Dysart","2","6","28347","MURRAY","Kenneth Edward","IND","Independent","N","Preference Count","35"
"QLD","157","Capricornia","5230","Dysart","2","6","28347","MURRAY","Kenneth Edward","IND","Independent","N","Preference Percent","5.600"
"QLD","157","Capricornia","5230","Dysart","2","6","28347","MURRAY","Kenneth Edward","IND","Independent","N","Transfer Count","0"
"QLD","157","Capricornia","5230","Dysart","2","6","28347","MURRAY","Kenneth Edward","IND","Independent","N","Transfer Percent","0.000"
"QLD","157","Capricornia","5230","Dysart","2","7","35973","HARDING","Nathan Luke","UAPP","United Australia Party","N","Preference Count","39"
"QLD","157","Capricornia","5230","Dysart","2","7","35973","HARDING","Nathan Luke","UAPP","United Australia Party","N","Preference Percent","6.240"
"QLD","157","Capricornia","5230","Dysart","2","7","35973","HARDING","Nathan Luke","UAPP","United Australia Party","N","Transfer Count","1"
"QLD","157","Capricornia","5230","Dysart","2","7","35973","HARDING","Nathan Luke","UAPP","United Australia Party","N","Transfer Percent","6.670"
"QLD","157","Capricornia","5230","Dysart","2","8","37479","LANDRY","Michelle Leanne","LNP","Liberal National Party of Queensland","Y","Preference Count","152"
"QLD","157","Capricornia","5230","Dysart","2","8","37479","LANDRY","Michelle Leanne","LNP","Liberal National Party of Queensland","Y","Preference Percent","24.320"
"QLD","157","Capricornia","5230","Dysart","2","8","37479","LANDRY","Michelle Leanne","LNP","Liberal National Party of Queensland","Y","Transfer Count","5"
"QLD","157","Capricornia","5230","Dysart","2","8","37479","LANDRY","Michelle Leanne","LNP","Liberal National Party of Queensland","Y","Transfer Percent","33.330"
"QLD","157","Capricornia","5230","Dysart","2","9","37586","WHITTY","Zteven John","GAP","The Great Australian Party","N","Preference Count","14"
"QLD","157","Capricornia","5230","Dysart","2","9","37586","WHITTY","Zteven John","GAP","The Great Australian Party","N","Preference Percent","2.240"
"QLD","157","Capricornia","5230","Dysart","2","9","37586","WHITTY","Zteven John","GAP","The Great Australian Party","N","Transfer Count","1"
"QLD","157","Capricornia","5230","Dysart","2","9","37586","WHITTY","Zteven John","GAP","The Great Australian Party","N","Transfer Percent","6.670"
"QLD","157","Capricornia","5230","Dysart","3","1","38216","STANTON","Kylee Jane","ON","Pauline Hanson's One Nation","N","Preference Count","125"
"QLD","157","Capricornia","5230","Dysart","3","1","38216","STANTON","Kylee Jane","ON","Pauline Hanson's One Nation","N","Preference Percent","20.000"
"QLD","157","Capricornia","5230","Dysart","3","1","38216","STANTON","Kylee Jane","ON","Pauline Hanson's One Nation","N","Transfer Count","3"
"QLD","157","Capricornia","5230","Dysart","3","1","38216","STANTON","Kylee Jane","ON","Pauline Hanson's One Nation","N","Transfer Percent","21.430"
"QLD","157","Capricornia","5230","Dysart","3","2","37151","GANFIELD","Paula Gaye","IMO","Informed Medical Options Party","N","Preference Count","0"
"QLD","157","Capricornia","5230","Dysart","3","2","37151","GANFIELD","Paula Gaye","IMO","Informed Medical Options Party","N","Preference Percent","0.000"
"QLD","157","Capricornia","5230","Dysart","3","2","37151","GANFIELD","Paula Gaye","IMO","Informed Medical Options Party","N","Transfer Count","0"
"QLD","157","Capricornia","5230","Dysart","3","2","37151","GANFIELD","Paula Gaye","IMO","Informed Medical Options Party","N","Transfer Percent","0.000"
"QLD","157","Capricornia","5230","Dysart","3","3","37341","JONES","Michael John","GRN","Queensland Greens","N","Preference Count","35"
"QLD","157","Capricornia","5230","Dysart","3","3","37341","JONES","Michael John","GRN","Queensland Greens","N","Preference Percent","5.600"
"QLD","157","Capricornia","5230","Dysart","3","3","37341","JONES","Michael John","GRN","Queensland Greens","N","Transfer Count","0"
"QLD","157","Capricornia","5230","Dysart","3","3","37341","JONES","Michael John","GRN","Queensland Greens","N","Transfer Percent","0.000"
"QLD","157","Capricornia","5230","Dysart","3","4","37232","ROBERTSON","Russell Miles","ALP","Australian Labor Party (State of Queensland)","N","Preference Count","229"
"QLD","157","Capricornia","5230","Dysart","3","4","37232","ROBERTSON","Russell Miles","ALP","Australian Labor Party (State of Queensland)","N","Preference Percent","36.640"
"QLD","157","Capricornia","5230","Dysart","3","4","37232","ROBERTSON","Russell Miles","ALP","Australian Labor Party (State of Queensland)","N","Transfer Count","1"
"QLD","157","Capricornia","5230","Dysart","3","4","37232","ROBERTSON","Russell Miles","ALP","Australian Labor Party (State of Queensland)","N","Transfer Percent","7.140"
"QLD","157","Capricornia","5230","Dysart","3","5","37312","MURPHY","Stephen Neil","LDP","Liberal Democratic Party","N","Preference Count","0"
"QLD","157","Capricornia","5230","Dysart","3","5","37312","MURPHY","Stephen Neil","LDP","Liberal Democratic Party","N","Preference Percent","0.000"
"QLD","157","Capricornia","5230","Dysart","3","5","37312","MURPHY","Stephen Neil","LDP","Liberal Democratic Party","N","Transfer Count","0"
"QLD","157","Capricornia","5230","Dysart","3","5","37312","MURPHY","Stephen Neil","LDP","Liberal Democratic Party","N","Transfer Percent","0.000"
"QLD","157","Capricornia","5230","Dysart","3","6","28347","MURRAY","Kenneth Edward","IND","Independent","N","Preference Count","37"
"QLD","157","Capricornia","5230","Dysart","3","6","28347","MURRAY","Kenneth Edward","IND","Independent","N","Preference Percent","5.920"
"QLD","157","Capricornia","5230","Dysart","3","6","28347","MURRAY","Kenneth Edward","IND","Independent","N","Transfer Count","2"
"QLD","157","Capricornia","5230","Dysart","3","6","28347","MURRAY","Kenneth Edward","IND","Independent","N","Transfer Percent","14.290"
"QLD","157","Capricornia","5230","Dysart","3","7","35973","HARDING","Nathan Luke","UAPP","United Australia Party","N","Preference Count","46"
"QLD","157","Capricornia","5230","Dysart","3","7","35973","HARDING","Nathan Luke","UAPP","United Australia Party","N","Preference Percent","7.360"
"QLD","157","Capricornia","5230","Dysart","3","7","35973","HARDING","Nathan Luke","UAPP","United Australia Party","N","Transfer Count","7"
"QLD","157","Capricornia","5230","Dysart","3","7","35973","HARDING","Nathan Luke","UAPP","United Australia Party","N","Transfer Percent","50.000"
"QLD","157","Capricornia","5230","Dysart","3","8","37479","LANDRY","Michelle Leanne","LNP","Liberal National Party of Queensland","Y","Preference Count","153"
"QLD","157","Capricornia","5230","Dysart","3","8","37479","LANDRY","Michelle Leanne","LNP","Liberal National Party of Queensland","Y","Preference Percent","24.480"
"QLD","157","Capricornia","5230","Dysart","3","8","37479","LANDRY","Michelle Leanne","LNP","Liberal National Party of Queensland","Y","Transfer Count","1"
"QLD","157","Capricornia","5230","Dysart","3","8","37479","LANDRY","Michelle Leanne","LNP","Liberal National Party of Queensland","Y","Transfer Percent","7.140"
"QLD","157","Capricornia","5230","Dysart","3","9","37586","WHITTY","Zteven John","GAP","The Great Australian Party","N","Preference Count","0"
"QLD","157","Capricornia","5230","Dysart","3","9","37586","WHITTY","Zteven John","GAP","The Great Australian Party","N","Preference Percent","0.000"
"QLD","157","Capricornia","5230","Dysart","3","9","37586","WHITTY","Zteven John","GAP","The Great Australian Party","N","Transfer Count","-14"
"QLD","157","Capricornia","5230","Dysart","3","9","37586","WHITTY","Zteven John","GAP","The Great Australian Party","N","Transfer Percent","-100.000"
"QLD","157","Capricornia","5230","Dysart","4","1","38216","STANTON","Kylee Jane","ON","Pauline Hanson's One Nation","N","Preference Count","135"
"QLD","157","Capricornia","5230","Dysart","4","1","38216","STANTON","Kylee Jane","ON","Pauline Hanson's One Nation","N","Preference Percent","21.600"
"QLD","157","Capricornia","5230","Dysart","4","1","38216","STANTON","Kylee Jane","ON","Pauline Hanson's One Nation","N","Transfer Count","10"
"QLD","157","Capricornia","5230","Dysart","4","1","38216","STANTON","Kylee Jane","ON","Pauline Hanson's One Nation","N","Transfer Percent","27.030"
"QLD","157","Capricornia","5230","Dysart","4","2","37151","GANFIELD","Paula Gaye","IMO","Informed Medical Options Party","N","Preference Count","0"
"QLD","157","Capricornia","5230","Dysart","4","2","37151","GANFIELD","Paula Gaye","IMO","Informed Medical Options Party","N","Preference Percent","0.000"
"QLD","157","Capricornia","5230","Dysart","4","2","37151","GANFIELD","Paula Gaye","IMO","Informed Medical Options Party","N","Transfer Count","0"
"QLD","157","Capricornia","5230","Dysart","4","2","37151","GANFIELD","Paula Gaye","IMO","Informed Medical Options Party","N","Transfer Percent","0.000"
"QLD","157","Capricornia","5230","Dysart","4","3","37341","JONES","Michael John","GRN","Queensland Greens","N","Preference Count","41"
"QLD","157","Capricornia","5230","Dysart","4","3","37341","JONES","Michael John","GRN","Queensland Greens","N","Preference Percent","6.560"
"QLD","157","Capricornia","5230","Dysart","4","3","37341","JONES","Michael John","GRN","Queensland Greens","N","Transfer Count","6"
"QLD","157","Capricornia","5230","Dysart","4","3","37341","JONES","Michael John","GRN","Queensland Greens","N","Transfer Percent","16.220"
"QLD","157","Capricornia","5230","Dysart","4","4","37232","ROBERTSON","Russell Miles","ALP","Australian Labor Party (State of Queensland)","N","Preference Count","239"
"QLD","157","Capricornia","5230","Dysart","4","4","37232","ROBERTSON","Russell Miles","ALP","Australian Labor Party (State of Queensland)","N","Preference Percent","38.240"
"QLD","157","Capricornia","5230","Dysart","4","4","37232","ROBERTSON","Russell Miles","ALP","Australian Labor Party (State of Queensland)","N","Transfer Count","10"
"QLD","157","Capricornia","5230","Dysart","4","4","37232","ROBERTSON","Russell Miles","ALP","Australian Labor Party (State of Queensland)","N","Transfer Percent","27.030"
"QLD","157","Capricornia","5230","Dysart","4","5","37312","MURPHY","Stephen Neil","LDP","Liberal Democratic Party","N","Preference Count","0"
"QLD","157","Capricornia","5230","Dysart","4","5","37312","MURPHY","Stephen Neil","LDP","Liberal Democratic Party","N","Preference Percent","0.000"
