2022 Federal Election House of Representatives Distribution of Preferences By Polling Place [27966 04/07/2022 14:40:29      ]
StateAb,DivisionId,DivisionNm,PPId,PPNm,CountNum,BallotPosition,CandidateId,Surname,GivenNm,PartyAb,PartyNm,SittingMemberFl,CalculationType,CalculationValue
"QLD","302","Longman","0","ABSENT","1","2","35999","SUTHERLAND","Stefanie Alexis","UAPP","United Australia Party","N","Transfer Count","12"
"QLD","302","Longman","0","ABSENT","1","2","35999","SUTHERLAND","Stefanie Alexis","UAPP","United Australia Party","N","Transfer Percent","14.460"
"QLD","302","Longman","0","ABSENT","1","3","37656","QUINLAN","Nigel David","HMP","Legalise Cannabis Australia","N","Preference Count","310"
"QLD","302","Longman","0","ABSENT","1","3","37656","QUINLAN","Nigel David","HMP","Legalise Cannabis Australia","N","Preference Percent","11.680"
"QLD","302","Longman","0","ABSENT","1","3","37656","QUINLAN","Nigel David","HMP","Legalise Cannabis Australia","N","Transfer Count","13"
"QLD","302","Longman","0","ABSENT","1","3","37656","QUINLAN","Nigel David","HMP","Legalise Cannabis Australia","N","Transfer Percent","15.660"
"QLD","302","Longman","0","ABSENT","1","4","37347","SNIJDERS","Earl Jon","GRN","Queensland Greens","N","Preference Count","337"
"QLD","302","Longman","0","ABSENT","1","4","37347","SNIJDERS","Earl Jon","GRN","Queensland Greens","N","Preference Percent","12.690"
"QLD","302","Longman","0","ABSENT","1","4","37347","SNIJDERS","Earl Jon","GRN","Queensland Greens","N","Transfer Count","2"
"QLD","302","Longman","0","ABSENT","1","4","37347","SNIJDERS","Earl Jon","GRN","Queensland Greens","N","Transfer Percent","2.410"
"QLD","302","Longman","0","ABSENT","1","5","38225","TAYLOR","Ross Andrew","ON","Pauline Hanson's One Nation","N","Preference Count","302"
"QLD","302","Longman","0","ABSENT","1","5","38225","TAYLOR","Ross Andrew","ON","Pauline Hanson's One Nation","N","Preference Percent","11.370"
"QLD","302","Longman","0","ABSENT","1","5","38225","TAYLOR","Ross Andrew","ON","Pauline Hanson's One Nation","N","Transfer Count","22"
"QLD","302","Longman","0","ABSENT","1","5","38225","TAYLOR","Ross Andrew","ON","Pauline Hanson's One Nation","N","Transfer Percent","26.510"
"QLD","302","Longman","0","ABSENT","1","6","37313","LIPPONER","Jens","LDP","Liberal Democratic Party","N","Preference Count","0"
"QLD","302","Longman","0","ABSENT","1","6","37313","LIPPONER","Jens","LDP","Liberal Democratic Party","N","Preference Percent","0.000"
"QLD","302","Longman","0","ABSENT","1","6","37313","LIPPONER","Jens","LDP","Liberal Democratic Party","N","Transfer Count","-83"
"QLD","302","Longman","0","ABSENT","1","6","37313","LIPPONER","Jens","LDP","Liberal Democratic Party","N","Transfer Percent","-100.000"
"QLD","302","Longman","0","ABSENT","1","7","37209","GILBARD","Paula Denise","AJP","Animal Justice Party","N","Preference Count","85"
"QLD","302","Longman","0","ABSENT","1","7","37209","GILBARD","Paula Denise","AJP","Animal Justice Party","N","Preference Percent","3.200"
"QLD","302","Longman","0","ABSENT","1","7","37209","GILBARD","Paula Denise","AJP","Animal Justice Party","N","Transfer Count","7"
"QLD","302","Longman","0","ABSENT","1","7","37209","GILBARD","Paula Denise","AJP","Animal Justice Party","N","Transfer Percent","8.430"
"QLD","302","Longman","0","ABSENT","1","8","37492","YOUNG","Terry James","LNP","Liberal National Party of Queensland","Y","Preference Count","684"
"QLD","302","Longman","0","ABSENT","1","8","37492","YOUNG","Terry James","LNP","Liberal National Party of Queensland","Y","Preference Percent","25.760"
"QLD","302","Longman","0","ABSENT","1","8","37492","YOUNG","Terry James","LNP","Liberal National Party of Queensland","Y","Transfer Count","19"
"QLD","302","Longman","0","ABSENT","1","8","37492","YOUNG","Terry James","LNP","Liberal National Party of Queensland","Y","Transfer Percent","22.890"
"QLD","302","Longman","0","ABSENT","2","1","37257","FANNING","Rebecca Jane","ALP","Australian Labor Party (State of Queensland)","N","Preference Count","729"
