2022 Federal Election House of Representatives Distribution of Preferences By Polling Place [27966 04/07/2022 14:40:29      ]
StateAb,DivisionId,DivisionNm,PPId,PPNm,CountNum,BallotPosition,CandidateId,Surname,GivenNm,PartyAb,PartyNm,SittingMemberFl,CalculationType,CalculationValue
"QLD","170","Maranoa","5811","Blackall","1","4","36002","McDONALD","Nathan John","UAPP","United Australia Party","N","Preference Percent","2.360"
"QLD","170","Maranoa","5811","Blackall","1","4","36002","McDONALD","Nathan John","UAPP","United Australia Party","N","Transfer Count","0"
"QLD","170","Maranoa","5811","Blackall","1","4","36002","McDONALD","Nathan John","UAPP","United Australia Party","N","Transfer Percent","0.000"
"QLD","170","Maranoa","5811","Blackall","1","5","37351","PARKER","Ellisa Katherine","GRN","Queensland Greens","N","Preference Count","13"
"QLD","170","Maranoa","5811","Blackall","1","5","37351","PARKER","Ellisa Katherine","GRN","Queensland Greens","N","Preference Percent","2.360"
"QLD","170","Maranoa","5811","Blackall","1","5","37351","PARKER","Ellisa Katherine","GRN","Queensland Greens","N","Transfer Count","0"
"QLD","170","Maranoa","5811","Blackall","1","5","37351","PARKER","Ellisa Katherine","GRN","Queensland Greens","N","Transfer Percent","0.000"
"QLD","170","Maranoa","5811","Blackall","1","6","38231","KELLY","Mike Zacharay","ON","Pauline Hanson's One Nation","N","Preference Count","83"
"QLD","170","Maranoa","5811","Blackall","1","6","38231","KELLY","Mike Zacharay","ON","Pauline Hanson's One Nation","N","Preference Percent","15.040"
"QLD","170","Maranoa","5811","Blackall","1","6","38231","KELLY","Mike Zacharay","ON","Pauline Hanson's One Nation","N","Transfer Count","3"
"QLD","170","Maranoa","5811","Blackall","1","6","38231","KELLY","Mike Zacharay","ON","Pauline Hanson's One Nation","N","Transfer Percent","50.000"
"QLD","170","Maranoa","5811","Blackall","1","7","37673","TUNBRIDGE","Brett James","CYA","Australian Federation Party","N","Preference Count","0"
"QLD","170","Maranoa","5811","Blackall","1","7","37673","TUNBRIDGE","Brett James","CYA","Australian Federation Party","N","Preference Percent","0.000"
"QLD","170","Maranoa","5811","Blackall","1","7","37673","TUNBRIDGE","Brett James","CYA","Australian Federation Party","N","Transfer Count","-6"
"QLD","170","Maranoa","5811","Blackall","1","7","37673","TUNBRIDGE","Brett James","CYA","Australian Federation Party","N","Transfer Percent","-100.000"
"QLD","170","Maranoa","5811","Blackall","2","1","37498","LITTLEPROUD","David Kelly","LNP","Liberal National Party of Queensland","Y","Preference Count","328"
"QLD","170","Maranoa","5811","Blackall","2","1","37498","LITTLEPROUD","David Kelly","LNP","Liberal National Party of Queensland","Y","Preference Percent","59.420"
"QLD","170","Maranoa","5811","Blackall","2","1","37498","LITTLEPROUD","David Kelly","LNP","Liberal National Party of Queensland","Y","Transfer Count","5"
"QLD","170","Maranoa","5811","Blackall","2","1","37498","LITTLEPROUD","David Kelly","LNP","Liberal National Party of Queensland","Y","Transfer Percent","25.000"
"QLD","170","Maranoa","5811","Blackall","2","2","37785","RICHARDSON","Malcolm Jeffrey","ASP","Shooters, Fishers and Farmers Party","N","Preference Count","0"
"QLD","170","Maranoa","5811","Blackall","2","2","37785","RICHARDSON","Malcolm Jeffrey","ASP","Shooters, Fishers and Farmers Party","N","Preference Percent","0.000"
"QLD","170","Maranoa","5811","Blackall","2","2","37785","RICHARDSON","Malcolm Jeffrey","ASP","Shooters, Fishers and Farmers Party","N","Transfer Count","-20"
"QLD","170","Maranoa","5811","Blackall","2","2","37785","RICHARDSON","Malcolm Jeffrey","ASP","Shooters, Fishers and Farmers Party","N","Transfer Percent","-100.000"
"QLD","170","Maranoa","5811","Blackall","2","3","37246","KERRIGAN","David Barry","ALP","Australian Labor Party (State of Queensland)","N","Preference Count","103"
"QLD","170","Maranoa","5811","Blackall","2","3","37246","KERRIGAN","David Barry","ALP","Australian Labor Party (State of Queensland)","N","Preference Percent","18.660"
"QLD","170","Maranoa","5811","Blackall","2","3","37246","KERRIGAN","David Barry","ALP","Australian Labor Party (State of Queensland)","N","Transfer Count","3"
"QLD","170","Maranoa","5811","Blackall","2","3","37246","KERRIGAN","David Barry","ALP","Australian Labor Party (State of Queensland)","N","Transfer Percent","15.000"
"QLD","170","Maranoa","5811","Blackall","2","4","36002","McDONALD","Nathan John","UAPP","United Australia Party","N","Preference Count","17"
"QLD","170","Maranoa","5811","Blackall","2","4","36002","McDONALD","Nathan John","UAPP","United Australia Party","N","Preference Percent","3.080"
"QLD","170","Maranoa","5811","Blackall","2","4","36002","McDONALD","Nathan John","UAPP","United Australia Party","N","Transfer Count","4"
"QLD","170","Maranoa","5811","Blackall","2","4","36002","McDONALD","Nathan John","UAPP","United Australia Party","N","Transfer Percent","20.000"
"QLD","170","Maranoa","5811","Blackall","2","5","37351","PARKER","Ellisa Katherine","GRN","Queensland Greens","N","Preference Count","15"
"QLD","170","Maranoa","5811","Blackall","2","5","37351","PARKER","Ellisa Katherine","GRN","Queensland Greens","N","Preference Percent","2.720"
"QLD","170","Maranoa","5811","Blackall","2","5","37351","PARKER","Ellisa Katherine","GRN","Queensland Greens","N","Transfer Count","2"
"QLD","170","Maranoa","5811","Blackall","2","5","37351","PARKER","Ellisa Katherine","GRN","Queensland Greens","N","Transfer Percent","10.000"
"QLD","170","Maranoa","5811","Blackall","2","6","38231","KELLY","Mike Zacharay","ON","Pauline Hanson's One Nation","N","Preference Count","89"
"QLD","170","Maranoa","5811","Blackall","2","6","38231","KELLY","Mike Zacharay","ON","Pauline Hanson's One Nation","N","Preference Percent","16.120"
"QLD","170","Maranoa","5811","Blackall","2","6","38231","KELLY","Mike Zacharay","ON","Pauline Hanson's One Nation","N","Transfer Count","6"
"QLD","170","Maranoa","5811","Blackall","2","6","38231","KELLY","Mike Zacharay","ON","Pauline Hanson's One Nation","N","Transfer Percent","30.000"
"QLD","170","Maranoa","5811","Blackall","2","7","37673","TUNBRIDGE","Brett James","CYA","Australian Federation Party","N","Preference Count","0"
"QLD","170","Maranoa","5811","Blackall","2","7","37673","TUNBRIDGE","Brett James","CYA","Australian Federation Party","N","Preference Percent","0.000"
"QLD","170","Maranoa","5811","Blackall","2","7","37673","TUNBRIDGE","Brett James","CYA","Australian Federation Party","N","Transfer Count","0"
"QLD","170","Maranoa","5811","Blackall","2","7","37673","TUNBRIDGE","Brett James","CYA","Australian Federation Party","N","Transfer Percent","0.000"
"QLD","170","Maranoa","5811","Blackall","3","1","37498","LITTLEPROUD","David Kelly","LNP","Liberal National Party of Queensland","Y","Preference Count","333"
"QLD","170","Maranoa","5811","Blackall","3","1","37498","LITTLEPROUD","David Kelly","LNP","Liberal National Party of Queensland","Y","Preference Percent","60.330"
"QLD","170","Maranoa","5811","Blackall","3","1","37498","LITTLEPROUD","David Kelly","LNP","Liberal National Party of Queensland","Y","Transfer Count","5"
"QLD","170","Maranoa","5811","Blackall","3","1","37498","LITTLEPROUD","David Kelly","LNP","Liberal National Party of Queensland","Y","Transfer Percent","33.330"
"QLD","170","Maranoa","5811","Blackall","3","2","37785","RICHARDSON","Malcolm Jeffrey","ASP","Shooters, Fishers and Farmers Party","N","Preference Count","0"
"QLD","170","Maranoa","5811","Blackall","3","2","37785","RICHARDSON","Malcolm Jeffrey","ASP","Shooters, Fishers and Farmers Party","N","Preference Percent","0.000"
"QLD","170","Maranoa","5811","Blackall","3","2","37785","RICHARDSON","Malcolm Jeffrey","ASP","Shooters, Fishers and Farmers Party","N","Transfer Count","0"
"QLD","170","Maranoa","5811","Blackall","3","2","37785","RICHARDSON","Malcolm Jeffrey","ASP","Shooters, Fishers and Farmers Party","N","Transfer Percent","0.000"
"QLD","170","Maranoa","5811","Blackall","3","3","37246","KERRIGAN","David Barry","ALP","Australian Labor Party (State of Queensland)","N","Preference Count","107"
"QLD","170","Maranoa","5811","Blackall","3","3","37246","KERRIGAN","David Barry","ALP","Australian Labor Party (State of Queensland)","N","Preference Percent","19.380"
"QLD","170","Maranoa","5811","Blackall","3","3","37246","KERRIGAN","David Barry","ALP","Australian Labor Party (State of Queensland)","N","Transfer Count","4"
"QLD","170","Maranoa","5811","Blackall","3","3","37246","KERRIGAN","David Barry","ALP","Australian Labor Party (State of Queensland)","N","Transfer Percent","26.670"
"QLD","170","Maranoa","5811","Blackall","3","4","36002","McDONALD","Nathan John","UAPP","United Australia Party","N","Preference Count","19"
"QLD","170","Maranoa","5811","Blackall","3","4","36002","McDONALD","Nathan John","UAPP","United Australia Party","N","Preference Percent","3.440"
"QLD","170","Maranoa","5811","Blackall","3","4","36002","McDONALD","Nathan John","UAPP","United Australia Party","N","Transfer Count","2"
"QLD","170","Maranoa","5811","Blackall","3","4","36002","McDONALD","Nathan John","UAPP","United Australia Party","N","Transfer Percent","13.330"
"QLD","170","Maranoa","5811","Blackall","3","5","37351","PARKER","Ellisa Katherine","GRN","Queensland Greens","N","Preference Count","0"
"QLD","170","Maranoa","5811","Blackall","3","5","37351","PARKER","Ellisa Katherine","GRN","Queensland Greens","N","Preference Percent","0.000"
"QLD","170","Maranoa","5811","Blackall","3","5","37351","PARKER","Ellisa Katherine","GRN","Queensland Greens","N","Transfer Count","-15"
"QLD","170","Maranoa","5811","Blackall","3","5","37351","PARKER","Ellisa Katherine","GRN","Queensland Greens","N","Transfer Percent","-100.000"
"QLD","170","Maranoa","5811","Blackall","3","6","38231","KELLY","Mike Zacharay","ON","Pauline Hanson's One Nation","N","Preference Count","93"
"QLD","170","Maranoa","5811","Blackall","3","6","38231","KELLY","Mike Zacharay","ON","Pauline Hanson's One Nation","N","Preference Percent","16.850"
"QLD","170","Maranoa","5811","Blackall","3","6","38231","KELLY","Mike Zacharay","ON","Pauline Hanson's One Nation","N","Transfer Count","4"
"QLD","170","Maranoa","5811","Blackall","3","6","38231","KELLY","Mike Zacharay","ON","Pauline Hanson's One Nation","N","Transfer Percent","26.670"
"QLD","170","Maranoa","5811","Blackall","3","7","37673","TUNBRIDGE","Brett James","CYA","Australian Federation Party","N","Preference Count","0"
"QLD","170","Maranoa","5811","Blackall","3","7","37673","TUNBRIDGE","Brett James","CYA","Australian Federation Party","N","Preference Percent","0.000"
"QLD","170","Maranoa","5811","Blackall","3","7","37673","TUNBRIDGE","Brett James","CYA","Australian Federation Party","N","Transfer Count","0"
"QLD","170","Maranoa","5811","Blackall","3","7","37673","TUNBRIDGE","Brett James","CYA","Australian Federation Party","N","Transfer Percent","0.000"
"QLD","170","Maranoa","5811","Blackall","4","1","37498","LITTLEPROUD","David Kelly","LNP","Liberal National Party of Queensland","Y","Preference Count","337"
"QLD","170","Maranoa","5811","Blackall","4","1","37498","LITTLEPROUD","David Kelly","LNP","Liberal National Party of Queensland","Y","Preference Percent","61.050"
"QLD","170","Maranoa","5811","Blackall","4","1","37498","LITTLEPROUD","David Kelly","LNP","Liberal National Party of Queensland","Y","Transfer Count","4"
"QLD","170","Maranoa","5811","Blackall","4","1","37498","LITTLEPROUD","David Kelly","LNP","Liberal National Party of Queensland","Y","Transfer Percent","21.050"
"QLD","170","Maranoa","5811","Blackall","4","2","37785","RICHARDSON","Malcolm Jeffrey","ASP","Shooters, Fishers and Farmers Party","N","Preference Count","0"
"QLD","170","Maranoa","5811","Blackall","4","2","37785","RICHARDSON","Malcolm Jeffrey","ASP","Shooters, Fishers and Farmers Party","N","Preference Percent","0.000"
"QLD","170","Maranoa","5811","Blackall","4","2","37785","RICHARDSON","Malcolm Jeffrey","ASP","Shooters, Fishers and Farmers Party","N","Transfer Count","0"
"QLD","170","Maranoa","5811","Blackall","4","2","37785","RICHARDSON","Malcolm Jeffrey","ASP","Shooters, Fishers and Farmers Party","N","Transfer Percent","0.000"
"QLD","170","Maranoa","5811","Blackall","4","3","37246","KERRIGAN","David Barry","ALP","Australian Labor Party (State of Queensland)","N","Preference Count","110"
"QLD","170","Maranoa","5811","Blackall","4","3","37246","KERRIGAN","David Barry","ALP","Australian Labor Party (State of Queensland)","N","Preference Percent","19.930"
"QLD","170","Maranoa","5811","Blackall","4","3","37246","KERRIGAN","David Barry","ALP","Australian Labor Party (State of Queensland)","N","Transfer Count","3"
"QLD","170","Maranoa","5811","Blackall","4","3","37246","KERRIGAN","David Barry","ALP","Australian Labor Party (State of Queensland)","N","Transfer Percent","15.790"
"QLD","170","Maranoa","5811","Blackall","4","4","36002","McDONALD","Nathan John","UAPP","United Australia Party","N","Preference Count","0"
"QLD","170","Maranoa","5811","Blackall","4","4","36002","McDONALD","Nathan John","UAPP","United Australia Party","N","Preference Percent","0.000"
"QLD","170","Maranoa","5811","Blackall","4","4","36002","McDONALD","Nathan John","UAPP","United Australia Party","N","Transfer Count","-19"
"QLD","170","Maranoa","5811","Blackall","4","4","36002","McDONALD","Nathan John","UAPP","United Australia Party","N","Transfer Percent","-100.000"
"QLD","170","Maranoa","5811","Blackall","4","5","37351","PARKER","Ellisa Katherine","GRN","Queensland Greens","N","Preference Count","0"
"QLD","170","Maranoa","5811","Blackall","4","5","37351","PARKER","Ellisa Katherine","GRN","Queensland Greens","N","Preference Percent","0.000"
"QLD","170","Maranoa","5811","Blackall","4","5","37351","PARKER","Ellisa Katherine","GRN","Queensland Greens","N","Transfer Count","0"
"QLD","170","Maranoa","5811","Blackall","4","5","37351","PARKER","Ellisa Katherine","GRN","Queensland Greens","N","Transfer Percent","0.000"
"QLD","170","Maranoa","5811","Blackall","4","6","38231","KELLY","Mike Zacharay","ON","Pauline Hanson's One Nation","N","Preference Count","105"
"QLD","170","Maranoa","5811","Blackall","4","6","38231","KELLY","Mike Zacharay","ON","Pauline Hanson's One Nation","N","Preference Percent","19.020"
"QLD","170","Maranoa","5811","Blackall","4","6","38231","KELLY","Mike Zacharay","ON","Pauline Hanson's One Nation","N","Transfer Count","12"
"QLD","170","Maranoa","5811","Blackall","4","6","38231","KELLY","Mike Zacharay","ON","Pauline Hanson's One Nation","N","Transfer Percent","63.160"
"QLD","170","Maranoa","5811","Blackall","4","7","37673","TUNBRIDGE","Brett James","CYA","Australian Federation Party","N","Preference Count","0"
"QLD","170","Maranoa","5811","Blackall","4","7","37673","TUNBRIDGE","Brett James","CYA","Australian Federation Party","N","Preference Percent","0.000"
"QLD","170","Maranoa","5811","Blackall","4","7","37673","TUNBRIDGE","Brett James","CYA","Australian Federation Party","N","Transfer Count","0"
"QLD","170","Maranoa","5811","Blackall","4","7","37673","TUNBRIDGE","Brett James","CYA","Australian Federation Party","N","Transfer Percent","0.000"
"QLD","170","Maranoa","5811","Blackall","5","1","37498","LITTLEPROUD","David Kelly","LNP","Liberal National Party of Queensland","Y","Preference Count","397"
"QLD","170","Maranoa","5811","Blackall","5","1","37498","LITTLEPROUD","David Kelly","LNP","Liberal National Party of Queensland","Y","Preference Percent","71.920"
"QLD","170","Maranoa","5811","Blackall","5","1","37498","LITTLEPROUD","David Kelly","LNP","Liberal National Party of Queensland","Y","Transfer Count","60"
"QLD","170","Maranoa","5811","Blackall","5","1","37498","LITTLEPROUD","David Kelly","LNP","Liberal National Party of Queensland","Y","Transfer Percent","57.140"
"QLD","170","Maranoa","5811","Blackall","5","2","37785","RICHARDSON","Malcolm Jeffrey","ASP","Shooters, Fishers and Farmers Party","N","Preference Count","0"
"QLD","170","Maranoa","5811","Blackall","5","2","37785","RICHARDSON","Malcolm Jeffrey","ASP","Shooters, Fishers and Farmers Party","N","Preference Percent","0.000"
"QLD","170","Maranoa","5811","Blackall","5","2","37785","RICHARDSON","Malcolm Jeffrey","ASP","Shooters, Fishers and Farmers Party","N","Transfer Count","0"
"QLD","170","Maranoa","5811","Blackall","5","2","37785","RICHARDSON","Malcolm Jeffrey","ASP","Shooters, Fishers and Farmers Party","N","Transfer Percent","0.000"
"QLD","170","Maranoa","5811","Blackall","5","3","37246","KERRIGAN","David Barry","ALP","Australian Labor Party (State of Queensland)","N","Preference Count","155"
"QLD","170","Maranoa","5811","Blackall","5","3","37246","KERRIGAN","David Barry","ALP","Australian Labor Party (State of Queensland)","N","Preference Percent","28.080"
"QLD","170","Maranoa","5811","Blackall","5","3","37246","KERRIGAN","David Barry","ALP","Australian Labor Party (State of Queensland)","N","Transfer Count","45"
"QLD","170","Maranoa","5811","Blackall","5","3","37246","KERRIGAN","David Barry","ALP","Australian Labor Party (State of Queensland)","N","Transfer Percent","42.860"
"QLD","170","Maranoa","5811","Blackall","5","4","36002","McDONALD","Nathan John","UAPP","United Australia Party","N","Preference Count","0"
"QLD","170","Maranoa","5811","Blackall","5","4","36002","McDONALD","Nathan John","UAPP","United Australia Party","N","Preference Percent","0.000"
"QLD","170","Maranoa","5811","Blackall","5","4","36002","McDONALD","Nathan John","UAPP","United Australia Party","N","Transfer Count","0"
"QLD","170","Maranoa","5811","Blackall","5","4","36002","McDONALD","Nathan John","UAPP","United Australia Party","N","Transfer Percent","0.000"
"QLD","170","Maranoa","5811","Blackall","5","5","37351","PARKER","Ellisa Katherine","GRN","Queensland Greens","N","Preference Count","0"
"QLD","170","Maranoa","5811","Blackall","5","5","37351","PARKER","Ellisa Katherine","GRN","Queensland Greens","N","Preference Percent","0.000"
"QLD","170","Maranoa","5811","Blackall","5","5","37351","PARKER","Ellisa Katherine","GRN","Queensland Greens","N","Transfer Count","0"
"QLD","170","Maranoa","5811","Blackall","5","5","37351","PARKER","Ellisa Katherine","GRN","Queensland Greens","N","Transfer Percent","0.000"
"QLD","170","Maranoa","5811","Blackall","5","6","38231","KELLY","Mike Zacharay","ON","Pauline Hanson's One Nation","N","Preference Count","0"
"QLD","170","Maranoa","5811","Blackall","5","6","38231","KELLY","Mike Zacharay","ON","Pauline Hanson's One Nation","N","Preference Percent","0.000"
"QLD","170","Maranoa","5811","Blackall","5","6","38231","KELLY","Mike Zacharay","ON","Pauline Hanson's One Nation","N","Transfer Count","-105"
"QLD","170","Maranoa","5811","Blackall","5","6","38231","KELLY","Mike Zacharay","ON","Pauline Hanson's One Nation","N","Transfer Percent","-100.000"
"QLD","170","Maranoa","5811","Blackall","5","7","37673","TUNBRIDGE","Brett James","CYA","Australian Federation Party","N","Preference Count","0"
"QLD","170","Maranoa","5811","Blackall","5","7","37673","TUNBRIDGE","Brett James","CYA","Australian Federation Party","N","Preference Percent","0.000"
"QLD","170","Maranoa","5811","Blackall","5","7","37673","TUNBRIDGE","Brett James","CYA","Australian Federation Party","N","Transfer Count","0"
"QLD","170","Maranoa","5811","Blackall","5","7","37673","TUNBRIDGE","Brett James","CYA","Australian Federation Party","N","Transfer Percent","0.000"
"QLD","170","Maranoa","5861","Longreach","0","1","37498","LITTLEPROUD","David Kelly","LNP","Liberal National Party of Queensland","Y","Preference Count","247"
"QLD","170","Maranoa","5861","Longreach","0","1","37498","LITTLEPROUD","David Kelly","LNP","Liberal National Party of Queensland","Y","Preference Percent","53.580"
"QLD","170","Maranoa","5861","Longreach","0","1","37498","LITTLEPROUD","David Kelly","LNP","Liberal National Party of Queensland","Y","Transfer Count","0"
"QLD","170","Maranoa","5861","Longreach","0","1","37498","LITTLEPROUD","David Kelly","LNP","Liberal National Party of Queensland","Y","Transfer Percent","0.000"
"QLD","170","Maranoa","5861","Longreach","0","2","37785","RICHARDSON","Malcolm Jeffrey","ASP","Shooters, Fishers and Farmers Party","N","Preference Count","23"
"QLD","170","Maranoa","5861","Longreach","0","2","37785","RICHARDSON","Malcolm Jeffrey","ASP","Shooters, Fishers and Farmers Party","N","Preference Percent","4.990"
"QLD","170","Maranoa","5861","Longreach","0","2","37785","RICHARDSON","Malcolm Jeffrey","ASP","Shooters, Fishers and Farmers Party","N","Transfer Count","0"
"QLD","170","Maranoa","5861","Longreach","0","2","37785","RICHARDSON","Malcolm Jeffrey","ASP","Shooters, Fishers and Farmers Party","N","Transfer Percent","0.000"
"QLD","170","Maranoa","5861","Longreach","0","3","37246","KERRIGAN","David Barry","ALP","Australian Labor Party (State of Queensland)","N","Preference Count","94"
"QLD","170","Maranoa","5861","Longreach","0","3","37246","KERRIGAN","David Barry","ALP","Australian Labor Party (State of Queensland)","N","Preference Percent","20.390"
"QLD","170","Maranoa","5861","Longreach","0","3","37246","KERRIGAN","David Barry","ALP","Australian Labor Party (State of Queensland)","N","Transfer Count","0"
"QLD","170","Maranoa","5861","Longreach","0","3","37246","KERRIGAN","David Barry","ALP","Australian Labor Party (State of Queensland)","N","Transfer Percent","0.000"
"QLD","170","Maranoa","5861","Longreach","0","4","36002","McDONALD","Nathan John","UAPP","United Australia Party","N","Preference Count","13"
"QLD","170","Maranoa","5861","Longreach","0","4","36002","McDONALD","Nathan John","UAPP","United Australia Party","N","Preference Percent","2.820"
"QLD","170","Maranoa","5861","Longreach","0","4","36002","McDONALD","Nathan John","UAPP","United Australia Party","N","Transfer Count","0"
"QLD","170","Maranoa","5861","Longreach","0","4","36002","McDONALD","Nathan John","UAPP","United Australia Party","N","Transfer Percent","0.000"
"QLD","170","Maranoa","5861","Longreach","0","5","37351","PARKER","Ellisa Katherine","GRN","Queensland Greens","N","Preference Count","28"
"QLD","170","Maranoa","5861","Longreach","0","5","37351","PARKER","Ellisa Katherine","GRN","Queensland Greens","N","Preference Percent","6.070"
"QLD","170","Maranoa","5861","Longreach","0","5","37351","PARKER","Ellisa Katherine","GRN","Queensland Greens","N","Transfer Count","0"
"QLD","170","Maranoa","5861","Longreach","0","5","37351","PARKER","Ellisa Katherine","GRN","Queensland Greens","N","Transfer Percent","0.000"
"QLD","170","Maranoa","5861","Longreach","0","6","38231","KELLY","Mike Zacharay","ON","Pauline Hanson's One Nation","N","Preference Count","48"
"QLD","170","Maranoa","5861","Longreach","0","6","38231","KELLY","Mike Zacharay","ON","Pauline Hanson's One Nation","N","Preference Percent","10.410"
"QLD","170","Maranoa","5861","Longreach","0","6","38231","KELLY","Mike Zacharay","ON","Pauline Hanson's One Nation","N","Transfer Count","0"
"QLD","170","Maranoa","5861","Longreach","0","6","38231","KELLY","Mike Zacharay","ON","Pauline Hanson's One Nation","N","Transfer Percent","0.000"
"QLD","170","Maranoa","5861","Longreach","0","7","37673","TUNBRIDGE","Brett James","CYA","Australian Federation Party","N","Preference Count","8"
"QLD","170","Maranoa","5861","Longreach","0","7","37673","TUNBRIDGE","Brett James","CYA","Australian Federation Party","N","Preference Percent","1.740"
"QLD","170","Maranoa","5861","Longreach","0","7","37673","TUNBRIDGE","Brett James","CYA","Australian Federation Party","N","Transfer Count","0"
"QLD","170","Maranoa","5861","Longreach","0","7","37673","TUNBRIDGE","Brett James","CYA","Australian Federation Party","N","Transfer Percent","0.000"
"QLD","170","Maranoa","5861","Longreach","1","1","37498","LITTLEPROUD","David Kelly","LNP","Liberal National Party of Queensland","Y","Preference Count","249"
"QLD","170","Maranoa","5861","Longreach","1","1","37498","LITTLEPROUD","David Kelly","LNP","Liberal National Party of Queensland","Y","Preference Percent","54.010"
"QLD","170","Maranoa","5861","Longreach","1","1","37498","LITTLEPROUD","David Kelly","LNP","Liberal National Party of Queensland","Y","Transfer Count","2"
"QLD","170","Maranoa","5861","Longreach","1","1","37498","LITTLEPROUD","David Kelly","LNP","Liberal National Party of Queensland","Y","Transfer Percent","25.000"
"QLD","170","Maranoa","5861","Longreach","1","2","37785","RICHARDSON","Malcolm Jeffrey","ASP","Shooters, Fishers and Farmers Party","N","Preference Count","24"
"QLD","170","Maranoa","5861","Longreach","1","2","37785","RICHARDSON","Malcolm Jeffrey","ASP","Shooters, Fishers and Farmers Party","N","Preference Percent","5.210"
"QLD","170","Maranoa","5861","Longreach","1","2","37785","RICHARDSON","Malcolm Jeffrey","ASP","Shooters, Fishers and Farmers Party","N","Transfer Count","1"
"QLD","170","Maranoa","5861","Longreach","1","2","37785","RICHARDSON","Malcolm Jeffrey","ASP","Shooters, Fishers and Farmers Party","N","Transfer Percent","12.500"
"QLD","170","Maranoa","5861","Longreach","1","3","37246","KERRIGAN","David Barry","ALP","Australian Labor Party (State of Queensland)","N","Preference Count","94"
"QLD","170","Maranoa","5861","Longreach","1","3","37246","KERRIGAN","David Barry","ALP","Australian Labor Party (State of Queensland)","N","Preference Percent","20.390"
"QLD","170","Maranoa","5861","Longreach","1","3","37246","KERRIGAN","David Barry","ALP","Australian Labor Party (State of Queensland)","N","Transfer Count","0"
"QLD","170","Maranoa","5861","Longreach","1","3","37246","KERRIGAN","David Barry","ALP","Australian Labor Party (State of Queensland)","N","Transfer Percent","0.000"
"QLD","170","Maranoa","5861","Longreach","1","4","36002","McDONALD","Nathan John","UAPP","United Australia Party","N","Preference Count","14"
"QLD","170","Maranoa","5861","Longreach","1","4","36002","McDONALD","Nathan John","UAPP","United Australia Party","N","Preference Percent","3.040"
"QLD","170","Maranoa","5861","Longreach","1","4","36002","McDONALD","Nathan John","UAPP","United Australia Party","N","Transfer Count","1"
"QLD","170","Maranoa","5861","Longreach","1","4","36002","McDONALD","Nathan John","UAPP","United Australia Party","N","Transfer Percent","12.500"
"QLD","170","Maranoa","5861","Longreach","1","5","37351","PARKER","Ellisa Katherine","GRN","Queensland Greens","N","Preference Count","28"
"QLD","170","Maranoa","5861","Longreach","1","5","37351","PARKER","Ellisa Katherine","GRN","Queensland Greens","N","Preference Percent","6.070"
"QLD","170","Maranoa","5861","Longreach","1","5","37351","PARKER","Ellisa Katherine","GRN","Queensland Greens","N","Transfer Count","0"
"QLD","170","Maranoa","5861","Longreach","1","5","37351","PARKER","Ellisa Katherine","GRN","Queensland Greens","N","Transfer Percent","0.000"
"QLD","170","Maranoa","5861","Longreach","1","6","38231","KELLY","Mike Zacharay","ON","Pauline Hanson's One Nation","N","Preference Count","52"
"QLD","170","Maranoa","5861","Longreach","1","6","38231","KELLY","Mike Zacharay","ON","Pauline Hanson's One Nation","N","Preference Percent","11.280"
"QLD","170","Maranoa","5861","Longreach","1","6","38231","KELLY","Mike Zacharay","ON","Pauline Hanson's One Nation","N","Transfer Count","4"
"QLD","170","Maranoa","5861","Longreach","1","6","38231","KELLY","Mike Zacharay","ON","Pauline Hanson's One Nation","N","Transfer Percent","50.000"
"QLD","170","Maranoa","5861","Longreach","1","7","37673","TUNBRIDGE","Brett James","CYA","Australian Federation Party","N","Preference Count","0"
"QLD","170","Maranoa","5861","Longreach","1","7","37673","TUNBRIDGE","Brett James","CYA","Australian Federation Party","N","Preference Percent","0.000"
"QLD","170","Maranoa","5861","Longreach","1","7","37673","TUNBRIDGE","Brett James","CYA","Australian Federation Party","N","Transfer Count","-8"
"QLD","170","Maranoa","5861","Longreach","1","7","37673","TUNBRIDGE","Brett James","CYA","Australian Federation Party","N","Transfer Percent","-100.000"
"QLD","170","Maranoa","5861","Longreach","2","1","37498","LITTLEPROUD","David Kelly","LNP","Liberal National Party of Queensland","Y","Preference Count","261"
"QLD","170","Maranoa","5861","Longreach","2","1","37498","LITTLEPROUD","David Kelly","LNP","Liberal National Party of Queensland","Y","Preference Percent","56.620"
"QLD","170","Maranoa","5861","Longreach","2","1","37498","LITTLEPROUD","David Kelly","LNP","Liberal National Party of Queensland","Y","Transfer Count","12"
"QLD","170","Maranoa","5861","Longreach","2","1","37498","LITTLEPROUD","David Kelly","LNP","Liberal National Party of Queensland","Y","Transfer Percent","50.000"
"QLD","170","Maranoa","5861","Longreach","2","2","37785","RICHARDSON","Malcolm Jeffrey","ASP","Shooters, Fishers and Farmers Party","N","Preference Count","0"
"QLD","170","Maranoa","5861","Longreach","2","2","37785","RICHARDSON","Malcolm Jeffrey","ASP","Shooters, Fishers and Farmers Party","N","Preference Percent","0.000"
"QLD","170","Maranoa","5861","Longreach","2","2","37785","RICHARDSON","Malcolm Jeffrey","ASP","Shooters, Fishers and Farmers Party","N","Transfer Count","-24"
"QLD","170","Maranoa","5861","Longreach","2","2","37785","RICHARDSON","Malcolm Jeffrey","ASP","Shooters, Fishers and Farmers Party","N","Transfer Percent","-100.000"
