2022 Federal Election House of Representatives Distribution of Preferences By Polling Place [27966 04/07/2022 14:40:29      ]
StateAb,DivisionId,DivisionNm,PPId,PPNm,CountNum,BallotPosition,CandidateId,Surname,GivenNm,PartyAb,PartyNm,SittingMemberFl,CalculationType,CalculationValue
"QLD","175","Petrie","0","ABSENT","1","3","37308","WILSON","Anneke Jane","LDP","Liberal Democratic Party","N","Transfer Percent","-100.000"
"QLD","175","Petrie","0","ABSENT","1","4","38239","MITCHELL","Marcus","ON","Pauline Hanson's One Nation","N","Preference Count","305"
"QLD","175","Petrie","0","ABSENT","1","4","38239","MITCHELL","Marcus","ON","Pauline Hanson's One Nation","N","Preference Percent","8.990"
"QLD","175","Petrie","0","ABSENT","1","4","38239","MITCHELL","Marcus","ON","Pauline Hanson's One Nation","N","Transfer Count","24"
"QLD","175","Petrie","0","ABSENT","1","4","38239","MITCHELL","Marcus","ON","Pauline Hanson's One Nation","N","Transfer Percent","17.270"
"QLD","175","Petrie","0","ABSENT","1","5","37268","DENTON","Michael Peter","ALP","Australian Labor Party (State of Queensland)","N","Preference Count","1011"
"QLD","175","Petrie","0","ABSENT","1","5","37268","DENTON","Michael Peter","ALP","Australian Labor Party (State of Queensland)","N","Preference Percent","29.810"
"QLD","175","Petrie","0","ABSENT","1","5","37268","DENTON","Michael Peter","ALP","Australian Labor Party (State of Queensland)","N","Transfer Count","23"
"QLD","175","Petrie","0","ABSENT","1","5","37268","DENTON","Michael Peter","ALP","Australian Labor Party (State of Queensland)","N","Transfer Percent","16.550"
"QLD","175","Petrie","0","ABSENT","1","6","37486","HOWARTH","Luke Ronald","LNP","Liberal National Party of Queensland","Y","Preference Count","987"
"QLD","175","Petrie","0","ABSENT","1","6","37486","HOWARTH","Luke Ronald","LNP","Liberal National Party of Queensland","Y","Preference Percent","29.100"
"QLD","175","Petrie","0","ABSENT","1","6","37486","HOWARTH","Luke Ronald","LNP","Liberal National Party of Queensland","Y","Transfer Count","37"
"QLD","175","Petrie","0","ABSENT","1","6","37486","HOWARTH","Luke Ronald","LNP","Liberal National Party of Queensland","Y","Transfer Percent","26.620"
"QLD","175","Petrie","0","ABSENT","1","7","37206","CICCHITTI","Christopher Ross","AJP","Animal Justice Party","N","Preference Count","145"
"QLD","175","Petrie","0","ABSENT","1","7","37206","CICCHITTI","Christopher Ross","AJP","Animal Justice Party","N","Preference Percent","4.270"
"QLD","175","Petrie","0","ABSENT","1","7","37206","CICCHITTI","Christopher Ross","AJP","Animal Justice Party","N","Transfer Count","6"
"QLD","175","Petrie","0","ABSENT","1","7","37206","CICCHITTI","Christopher Ross","AJP","Animal Justice Party","N","Transfer Percent","4.320"
"QLD","175","Petrie","0","ABSENT","2","1","36008","GUENOUN","Kelly Anne","UAPP","United Australia Party","N","Preference Count","306"
"QLD","175","Petrie","0","ABSENT","2","1","36008","GUENOUN","Kelly Anne","UAPP","United Australia Party","N","Preference Percent","9.020"
"QLD","175","Petrie","0","ABSENT","2","1","36008","GUENOUN","Kelly Anne","UAPP","United Australia Party","N","Transfer Count","19"
"QLD","175","Petrie","0","ABSENT","2","1","36008","GUENOUN","Kelly Anne","UAPP","United Australia Party","N","Transfer Percent","13.100"
"QLD","175","Petrie","0","ABSENT","2","2","37328","SIMON","William Robert","GRN","Queensland Greens","N","Preference Count","718"
"QLD","175","Petrie","0","ABSENT","2","2","37328","SIMON","William Robert","GRN","Queensland Greens","N","Preference Percent","21.170"
"QLD","175","Petrie","0","ABSENT","2","2","37328","SIMON","William Robert","GRN","Queensland Greens","N","Transfer Count","61"
"QLD","175","Petrie","0","ABSENT","2","2","37328","SIMON","William Robert","GRN","Queensland Greens","N","Transfer Percent","42.070"
"QLD","175","Petrie","0","ABSENT","2","3","37308","WILSON","Anneke Jane","LDP","Liberal Democratic Party","N","Preference Count","0"
"QLD","175","Petrie","0","ABSENT","2","3","37308","WILSON","Anneke Jane","LDP","Liberal Democratic Party","N","Preference Percent","0.000"
"QLD","175","Petrie","0","ABSENT","2","3","37308","WILSON","Anneke Jane","LDP","Liberal Democratic Party","N","Transfer Count","0"
"QLD","175","Petrie","0","ABSENT","2","3","37308","WILSON","Anneke Jane","LDP","Liberal Democratic Party","N","Transfer Percent","0.000"
"QLD","175","Petrie","0","ABSENT","2","4","38239","MITCHELL","Marcus","ON","Pauline Hanson's One Nation","N","Preference Count","327"
"QLD","175","Petrie","0","ABSENT","2","4","38239","MITCHELL","Marcus","ON","Pauline Hanson's One Nation","N","Preference Percent","9.640"
"QLD","175","Petrie","0","ABSENT","2","4","38239","MITCHELL","Marcus","ON","Pauline Hanson's One Nation","N","Transfer Count","22"
"QLD","175","Petrie","0","ABSENT","2","4","38239","MITCHELL","Marcus","ON","Pauline Hanson's One Nation","N","Transfer Percent","15.170"
"QLD","175","Petrie","0","ABSENT","2","5","37268","DENTON","Michael Peter","ALP","Australian Labor Party (State of Queensland)","N","Preference Count","1032"
"QLD","175","Petrie","0","ABSENT","2","5","37268","DENTON","Michael Peter","ALP","Australian Labor Party (State of Queensland)","N","Preference Percent","30.420"
"QLD","175","Petrie","0","ABSENT","2","5","37268","DENTON","Michael Peter","ALP","Australian Labor Party (State of Queensland)","N","Transfer Count","21"
"QLD","175","Petrie","0","ABSENT","2","5","37268","DENTON","Michael Peter","ALP","Australian Labor Party (State of Queensland)","N","Transfer Percent","14.480"
"QLD","175","Petrie","0","ABSENT","2","6","37486","HOWARTH","Luke Ronald","LNP","Liberal National Party of Queensland","Y","Preference Count","1009"
"QLD","175","Petrie","0","ABSENT","2","6","37486","HOWARTH","Luke Ronald","LNP","Liberal National Party of Queensland","Y","Preference Percent","29.750"
"QLD","175","Petrie","0","ABSENT","2","6","37486","HOWARTH","Luke Ronald","LNP","Liberal National Party of Queensland","Y","Transfer Count","22"
"QLD","175","Petrie","0","ABSENT","2","6","37486","HOWARTH","Luke Ronald","LNP","Liberal National Party of Queensland","Y","Transfer Percent","15.170"
"QLD","175","Petrie","0","ABSENT","2","7","37206","CICCHITTI","Christopher Ross","AJP","Animal Justice Party","N","Preference Count","0"
"QLD","175","Petrie","0","ABSENT","2","7","37206","CICCHITTI","Christopher Ross","AJP","Animal Justice Party","N","Preference Percent","0.000"
"QLD","175","Petrie","0","ABSENT","2","7","37206","CICCHITTI","Christopher Ross","AJP","Animal Justice Party","N","Transfer Count","-145"
"QLD","175","Petrie","0","ABSENT","2","7","37206","CICCHITTI","Christopher Ross","AJP","Animal Justice Party","N","Transfer Percent","-100.000"
"QLD","175","Petrie","0","ABSENT","3","1","36008","GUENOUN","Kelly Anne","UAPP","United Australia Party","N","Preference Count","483"
"QLD","175","Petrie","0","ABSENT","3","1","36008","GUENOUN","Kelly Anne","UAPP","United Australia Party","N","Preference Percent","14.240"
"QLD","175","Petrie","0","ABSENT","3","1","36008","GUENOUN","Kelly Anne","UAPP","United Australia Party","N","Transfer Count","177"
"QLD","175","Petrie","0","ABSENT","3","1","36008","GUENOUN","Kelly Anne","UAPP","United Australia Party","N","Transfer Percent","54.130"
"QLD","175","Petrie","0","ABSENT","3","2","37328","SIMON","William Robert","GRN","Queensland Greens","N","Preference Count","763"
"QLD","175","Petrie","0","ABSENT","3","2","37328","SIMON","William Robert","GRN","Queensland Greens","N","Preference Percent","22.490"
"QLD","175","Petrie","0","ABSENT","3","2","37328","SIMON","William Robert","GRN","Queensland Greens","N","Transfer Count","45"
"QLD","175","Petrie","0","ABSENT","3","2","37328","SIMON","William Robert","GRN","Queensland Greens","N","Transfer Percent","13.760"
"QLD","175","Petrie","0","ABSENT","3","3","37308","WILSON","Anneke Jane","LDP","Liberal Democratic Party","N","Preference Count","0"
"QLD","175","Petrie","0","ABSENT","3","3","37308","WILSON","Anneke Jane","LDP","Liberal Democratic Party","N","Preference Percent","0.000"
"QLD","175","Petrie","0","ABSENT","3","3","37308","WILSON","Anneke Jane","LDP","Liberal Democratic Party","N","Transfer Count","0"
"QLD","175","Petrie","0","ABSENT","3","3","37308","WILSON","Anneke Jane","LDP","Liberal Democratic Party","N","Transfer Percent","0.000"
"QLD","175","Petrie","0","ABSENT","3","4","38239","MITCHELL","Marcus","ON","Pauline Hanson's One Nation","N","Preference Count","0"
"QLD","175","Petrie","0","ABSENT","3","4","38239","MITCHELL","Marcus","ON","Pauline Hanson's One Nation","N","Preference Percent","0.000"
"QLD","175","Petrie","0","ABSENT","3","4","38239","MITCHELL","Marcus","ON","Pauline Hanson's One Nation","N","Transfer Count","-327"
"QLD","175","Petrie","0","ABSENT","3","4","38239","MITCHELL","Marcus","ON","Pauline Hanson's One Nation","N","Transfer Percent","-100.000"
"QLD","175","Petrie","0","ABSENT","3","5","37268","DENTON","Michael Peter","ALP","Australian Labor Party (State of Queensland)","N","Preference Count","1080"
"QLD","175","Petrie","0","ABSENT","3","5","37268","DENTON","Michael Peter","ALP","Australian Labor Party (State of Queensland)","N","Preference Percent","31.840"
"QLD","175","Petrie","0","ABSENT","3","5","37268","DENTON","Michael Peter","ALP","Australian Labor Party (State of Queensland)","N","Transfer Count","48"
"QLD","175","Petrie","0","ABSENT","3","5","37268","DENTON","Michael Peter","ALP","Australian Labor Party (State of Queensland)","N","Transfer Percent","14.680"
"QLD","175","Petrie","0","ABSENT","3","6","37486","HOWARTH","Luke Ronald","LNP","Liberal National Party of Queensland","Y","Preference Count","1066"
"QLD","175","Petrie","0","ABSENT","3","6","37486","HOWARTH","Luke Ronald","LNP","Liberal National Party of Queensland","Y","Preference Percent","31.430"
"QLD","175","Petrie","0","ABSENT","3","6","37486","HOWARTH","Luke Ronald","LNP","Liberal National Party of Queensland","Y","Transfer Count","57"
"QLD","175","Petrie","0","ABSENT","3","6","37486","HOWARTH","Luke Ronald","LNP","Liberal National Party of Queensland","Y","Transfer Percent","17.430"
"QLD","175","Petrie","0","ABSENT","3","7","37206","CICCHITTI","Christopher Ross","AJP","Animal Justice Party","N","Preference Count","0"
"QLD","175","Petrie","0","ABSENT","3","7","37206","CICCHITTI","Christopher Ross","AJP","Animal Justice Party","N","Preference Percent","0.000"
"QLD","175","Petrie","0","ABSENT","3","7","37206","CICCHITTI","Christopher Ross","AJP","Animal Justice Party","N","Transfer Count","0"
"QLD","175","Petrie","0","ABSENT","3","7","37206","CICCHITTI","Christopher Ross","AJP","Animal Justice Party","N","Transfer Percent","0.000"
"QLD","175","Petrie","0","ABSENT","4","1","36008","GUENOUN","Kelly Anne","UAPP","United Australia Party","N","Preference Count","0"
"QLD","175","Petrie","0","ABSENT","4","1","36008","GUENOUN","Kelly Anne","UAPP","United Australia Party","N","Preference Percent","0.000"
"QLD","175","Petrie","0","ABSENT","4","1","36008","GUENOUN","Kelly Anne","UAPP","United Australia Party","N","Transfer Count","-483"
"QLD","175","Petrie","0","ABSENT","4","1","36008","GUENOUN","Kelly Anne","UAPP","United Australia Party","N","Transfer Percent","-100.000"
"QLD","175","Petrie","0","ABSENT","4","2","37328","SIMON","William Robert","GRN","Queensland Greens","N","Preference Count","954"
"QLD","175","Petrie","0","ABSENT","4","2","37328","SIMON","William Robert","GRN","Queensland Greens","N","Preference Percent","28.130"
"QLD","175","Petrie","0","ABSENT","4","2","37328","SIMON","William Robert","GRN","Queensland Greens","N","Transfer Count","191"
"QLD","175","Petrie","0","ABSENT","4","2","37328","SIMON","William Robert","GRN","Queensland Greens","N","Transfer Percent","39.540"
"QLD","175","Petrie","0","ABSENT","4","3","37308","WILSON","Anneke Jane","LDP","Liberal Democratic Party","N","Preference Count","0"
"QLD","175","Petrie","0","ABSENT","4","3","37308","WILSON","Anneke Jane","LDP","Liberal Democratic Party","N","Preference Percent","0.000"
"QLD","175","Petrie","0","ABSENT","4","3","37308","WILSON","Anneke Jane","LDP","Liberal Democratic Party","N","Transfer Count","0"
"QLD","175","Petrie","0","ABSENT","4","3","37308","WILSON","Anneke Jane","LDP","Liberal Democratic Party","N","Transfer Percent","0.000"
"QLD","175","Petrie","0","ABSENT","4","4","38239","MITCHELL","Marcus","ON","Pauline Hanson's One Nation","N","Preference Count","0"
"QLD","175","Petrie","0","ABSENT","4","4","38239","MITCHELL","Marcus","ON","Pauline Hanson's One Nation","N","Preference Percent","0.000"
"QLD","175","Petrie","0","ABSENT","4","4","38239","MITCHELL","Marcus","ON","Pauline Hanson's One Nation","N","Transfer Count","0"
"QLD","175","Petrie","0","ABSENT","4","4","38239","MITCHELL","Marcus","ON","Pauline Hanson's One Nation","N","Transfer Percent","0.000"
"QLD","175","Petrie","0","ABSENT","4","5","37268","DENTON","Michael Peter","ALP","Australian Labor Party (State of Queensland)","N","Preference Count","1170"
"QLD","175","Petrie","0","ABSENT","4","5","37268","DENTON","Michael Peter","ALP","Australian Labor Party (State of Queensland)","N","Preference Percent","34.490"
"QLD","175","Petrie","0","ABSENT","4","5","37268","DENTON","Michael Peter","ALP","Australian Labor Party (State of Queensland)","N","Transfer Count","90"
"QLD","175","Petrie","0","ABSENT","4","5","37268","DENTON","Michael Peter","ALP","Australian Labor Party (State of Queensland)","N","Transfer Percent","18.630"
"QLD","175","Petrie","0","ABSENT","4","6","37486","HOWARTH","Luke Ronald","LNP","Liberal National Party of Queensland","Y","Preference Count","1268"
"QLD","175","Petrie","0","ABSENT","4","6","37486","HOWARTH","Luke Ronald","LNP","Liberal National Party of Queensland","Y","Preference Percent","37.380"
"QLD","175","Petrie","0","ABSENT","4","6","37486","HOWARTH","Luke Ronald","LNP","Liberal National Party of Queensland","Y","Transfer Count","202"
"QLD","175","Petrie","0","ABSENT","4","6","37486","HOWARTH","Luke Ronald","LNP","Liberal National Party of Queensland","Y","Transfer Percent","41.820"
"QLD","175","Petrie","0","ABSENT","4","7","37206","CICCHITTI","Christopher Ross","AJP","Animal Justice Party","N","Preference Count","0"
"QLD","175","Petrie","0","ABSENT","4","7","37206","CICCHITTI","Christopher Ross","AJP","Animal Justice Party","N","Preference Percent","0.000"
"QLD","175","Petrie","0","ABSENT","4","7","37206","CICCHITTI","Christopher Ross","AJP","Animal Justice Party","N","Transfer Count","0"
"QLD","175","Petrie","0","ABSENT","4","7","37206","CICCHITTI","Christopher Ross","AJP","Animal Justice Party","N","Transfer Percent","0.000"
"QLD","175","Petrie","0","ABSENT","5","1","36008","GUENOUN","Kelly Anne","UAPP","United Australia Party","N","Preference Count","0"
"QLD","175","Petrie","0","ABSENT","5","1","36008","GUENOUN","Kelly Anne","UAPP","United Australia Party","N","Preference Percent","0.000"
"QLD","175","Petrie","0","ABSENT","5","1","36008","GUENOUN","Kelly Anne","UAPP","United Australia Party","N","Transfer Count","0"
"QLD","175","Petrie","0","ABSENT","5","1","36008","GUENOUN","Kelly Anne","UAPP","United Australia Party","N","Transfer Percent","0.000"
"QLD","175","Petrie","0","ABSENT","5","2","37328","SIMON","William Robert","GRN","Queensland Greens","N","Preference Count","0"
"QLD","175","Petrie","0","ABSENT","5","2","37328","SIMON","William Robert","GRN","Queensland Greens","N","Preference Percent","0.000"
"QLD","175","Petrie","0","ABSENT","5","2","37328","SIMON","William Robert","GRN","Queensland Greens","N","Transfer Count","-954"
