2022 Federal Election House of Representatives Distribution of Preferences By Polling Place [27966 04/07/2022 14:40:29      ]
StateAb,DivisionId,DivisionNm,PPId,PPNm,CountNum,BallotPosition,CandidateId,Surname,GivenNm,PartyAb,PartyNm,SittingMemberFl,CalculationType,CalculationValue
"QLD","177","Ryan","0","ABSENT","1","9","37767","DANCOISNE","Axel Pierre","CYA","Australian Federation Party","N","Preference Percent","0.000"
"QLD","177","Ryan","0","ABSENT","1","9","37767","DANCOISNE","Axel Pierre","CYA","Australian Federation Party","N","Transfer Count","-18"
"QLD","177","Ryan","0","ABSENT","1","9","37767","DANCOISNE","Axel Pierre","CYA","Australian Federation Party","N","Transfer Percent","-100.000"
"QLD","177","Ryan","0","ABSENT","2","1","36016","POLLARD","Kathryn","UAPP","United Australia Party","N","Preference Count","143"
"QLD","177","Ryan","0","ABSENT","2","1","36016","POLLARD","Kathryn","UAPP","United Australia Party","N","Preference Percent","3.810"
"QLD","177","Ryan","0","ABSENT","2","1","36016","POLLARD","Kathryn","UAPP","United Australia Party","N","Transfer Count","4"
"QLD","177","Ryan","0","ABSENT","2","1","36016","POLLARD","Kathryn","UAPP","United Australia Party","N","Transfer Percent","18.180"
"QLD","177","Ryan","0","ABSENT","2","2","37291","COORY","Damian Peter","LDP","Liberal Democratic Party","N","Preference Count","160"
"QLD","177","Ryan","0","ABSENT","2","2","37291","COORY","Damian Peter","LDP","Liberal Democratic Party","N","Preference Percent","4.260"
"QLD","177","Ryan","0","ABSENT","2","2","37291","COORY","Damian Peter","LDP","Liberal Democratic Party","N","Transfer Count","3"
"QLD","177","Ryan","0","ABSENT","2","2","37291","COORY","Damian Peter","LDP","Liberal Democratic Party","N","Transfer Percent","13.640"
"QLD","177","Ryan","0","ABSENT","2","3","37580","REES","Janine Lorraine","AUP","Australian Progressives","N","Preference Count","0"
"QLD","177","Ryan","0","ABSENT","2","3","37580","REES","Janine Lorraine","AUP","Australian Progressives","N","Preference Percent","0.000"
"QLD","177","Ryan","0","ABSENT","2","3","37580","REES","Janine Lorraine","AUP","Australian Progressives","N","Transfer Count","-22"
"QLD","177","Ryan","0","ABSENT","2","3","37580","REES","Janine Lorraine","AUP","Australian Progressives","N","Transfer Percent","-100.000"
"QLD","177","Ryan","0","ABSENT","2","4","38236","LOVE","Joel Mathew","ON","Pauline Hanson's One Nation","N","Preference Count","151"
"QLD","177","Ryan","0","ABSENT","2","4","38236","LOVE","Joel Mathew","ON","Pauline Hanson's One Nation","N","Preference Percent","4.020"
"QLD","177","Ryan","0","ABSENT","2","4","38236","LOVE","Joel Mathew","ON","Pauline Hanson's One Nation","N","Transfer Count","3"
"QLD","177","Ryan","0","ABSENT","2","4","38236","LOVE","Joel Mathew","ON","Pauline Hanson's One Nation","N","Transfer Percent","13.640"
"QLD","177","Ryan","0","ABSENT","2","5","37202","LIPMAN","Jina Anjali","AJP","Animal Justice Party","N","Preference Count","79"
"QLD","177","Ryan","0","ABSENT","2","5","37202","LIPMAN","Jina Anjali","AJP","Animal Justice Party","N","Preference Percent","2.100"
"QLD","177","Ryan","0","ABSENT","2","5","37202","LIPMAN","Jina Anjali","AJP","Animal Justice Party","N","Transfer Count","2"
"QLD","177","Ryan","0","ABSENT","2","5","37202","LIPMAN","Jina Anjali","AJP","Animal Justice Party","N","Transfer Percent","9.090"
"QLD","177","Ryan","0","ABSENT","2","6","37370","WATSON-BROWN","Elizabeth","GRN","Queensland Greens","Y","Preference Count","1333"
"QLD","177","Ryan","0","ABSENT","2","6","37370","WATSON-BROWN","Elizabeth","GRN","Queensland Greens","Y","Preference Percent","35.490"
"QLD","177","Ryan","0","ABSENT","2","6","37370","WATSON-BROWN","Elizabeth","GRN","Queensland Greens","Y","Transfer Count","6"
"QLD","177","Ryan","0","ABSENT","2","6","37370","WATSON-BROWN","Elizabeth","GRN","Queensland Greens","Y","Transfer Percent","27.270"
"QLD","177","Ryan","0","ABSENT","2","7","37271","COSSAR","Peter Andrew John","ALP","Australian Labor Party (State of Queensland)","N","Preference Count","872"
"QLD","177","Ryan","0","ABSENT","2","7","37271","COSSAR","Peter Andrew John","ALP","Australian Labor Party (State of Queensland)","N","Preference Percent","23.220"
"QLD","177","Ryan","0","ABSENT","2","7","37271","COSSAR","Peter Andrew John","ALP","Australian Labor Party (State of Queensland)","N","Transfer Count","3"
"QLD","177","Ryan","0","ABSENT","2","7","37271","COSSAR","Peter Andrew John","ALP","Australian Labor Party (State of Queensland)","N","Transfer Percent","13.640"
"QLD","177","Ryan","0","ABSENT","2","8","37496","SIMMONDS","Julian Graham John","LNP","Liberal National Party of Queensland","N","Preference Count","1018"
"QLD","177","Ryan","0","ABSENT","2","8","37496","SIMMONDS","Julian Graham John","LNP","Liberal National Party of Queensland","N","Preference Percent","27.100"
"QLD","177","Ryan","0","ABSENT","2","8","37496","SIMMONDS","Julian Graham John","LNP","Liberal National Party of Queensland","N","Transfer Count","1"
"QLD","177","Ryan","0","ABSENT","2","8","37496","SIMMONDS","Julian Graham John","LNP","Liberal National Party of Queensland","N","Transfer Percent","4.550"
"QLD","177","Ryan","0","ABSENT","2","9","37767","DANCOISNE","Axel Pierre","CYA","Australian Federation Party","N","Preference Count","0"
"QLD","177","Ryan","0","ABSENT","2","9","37767","DANCOISNE","Axel Pierre","CYA","Australian Federation Party","N","Preference Percent","0.000"
"QLD","177","Ryan","0","ABSENT","2","9","37767","DANCOISNE","Axel Pierre","CYA","Australian Federation Party","N","Transfer Count","0"
"QLD","177","Ryan","0","ABSENT","2","9","37767","DANCOISNE","Axel Pierre","CYA","Australian Federation Party","N","Transfer Percent","0.000"
"QLD","177","Ryan","0","ABSENT","3","1","36016","POLLARD","Kathryn","UAPP","United Australia Party","N","Preference Count","149"
"QLD","177","Ryan","0","ABSENT","3","1","36016","POLLARD","Kathryn","UAPP","United Australia Party","N","Preference Percent","3.970"
"QLD","177","Ryan","0","ABSENT","3","1","36016","POLLARD","Kathryn","UAPP","United Australia Party","N","Transfer Count","6"
"QLD","177","Ryan","0","ABSENT","3","1","36016","POLLARD","Kathryn","UAPP","United Australia Party","N","Transfer Percent","7.590"
"QLD","177","Ryan","0","ABSENT","3","2","37291","COORY","Damian Peter","LDP","Liberal Democratic Party","N","Preference Count","168"
"QLD","177","Ryan","0","ABSENT","3","2","37291","COORY","Damian Peter","LDP","Liberal Democratic Party","N","Preference Percent","4.470"
"QLD","177","Ryan","0","ABSENT","3","2","37291","COORY","Damian Peter","LDP","Liberal Democratic Party","N","Transfer Count","8"
"QLD","177","Ryan","0","ABSENT","3","2","37291","COORY","Damian Peter","LDP","Liberal Democratic Party","N","Transfer Percent","10.130"
"QLD","177","Ryan","0","ABSENT","3","3","37580","REES","Janine Lorraine","AUP","Australian Progressives","N","Preference Count","0"
"QLD","177","Ryan","0","ABSENT","3","3","37580","REES","Janine Lorraine","AUP","Australian Progressives","N","Preference Percent","0.000"
